gene_id	PRJEB14695__ovary_mixed_sex_r1	PRJEB14695__ovary_mixed_sex_r2	PRJEB14695__ovary_mixed_sex_r3	PRJEB14695__ovary_single_sex_r1	PRJEB14695__ovary_single_sex_r2	PRJEB14695__testis_mixed_sex_r1	PRJEB14695__testis_mixed_sex_r2	PRJEB14695__testis_mixed_sex_r3	PRJEB14695__testis_single_sex_r1	PRJEB14695__testis_single_sex_r2	PRJEB14695__testis_single_sex_r3	PRJEB14695__whole_female_mixed_sex_r1	PRJEB14695__whole_female_mixed_sex_r2	PRJEB14695__whole_female_mixed_sex_r3	PRJEB14695__whole_female_single_sex_r1	PRJEB14695__whole_female_single_sex_r2	PRJEB14695__whole_female_single_sex_r3	PRJEB14695__whole_male_mixed_sex_r1	PRJEB14695__whole_male_mixed_sex_r2	PRJEB14695__whole_male_mixed_sex_r3	PRJEB14695__whole_male_single_sex_r1	PRJEB14695__whole_male_single_sex_r2	PRJEB14695__whole_male_single_sex_r3
Smp_245790	1.682153	2.143105	1.913115	5.965563	6.639722	11.772214	10.216817	13.226483	10.329745	14.780916	6.901539	31.341843	5.901345	6.746169	15.015875	15.203844	15.35922	7.689109	46.673329	37.083877	20.815297	19.788073	19.875996
Smp_245800	1.09974	1.049521	1.122837	5.840727	7.918095	7.984884	7.826838	7.526624	5.958682	5.997982	2.242361	14.49758	1.760032	1.870359	8.659989	9.014056	8.121293	2.724329	10.253805	9.28937	7.716197	6.742421	6.599643
Smp_245810	0.0457	0.118383	0.121798	0.760541	0.77082	0.6326	0.04689	0.5216	1.456395	1.284726	1.010011	4.922966	0.209685	0.17614	3.16591	2.997062	2.427417	0.328177	3.96254	3.99373	2.030927	1.79649	3.234414
Smp_245815	0.477251	0.311877	0.378738	2.373845	4.241914	0.978847	0.694533	0.897687	1.137193	0.913467	0.696782	12.737358	0.49508	0.32776	7.844596	6.446449	8.094605	0.424816	9.667615	11.023444	14.475858	13.955617	12.764723
Smp_245820	66.56360000000001	59.977238	67.782999	24.391598000000002	39.256276	2.8194	3.526146	2.959726	3.082257	6.560733	3.131634	569.897999	19.888956	19.030434	129.610886	136.641467	135.96303	38.992312999999996	257.450459	267.498377	245.830382	251.64574	281.86575
Smp_245830	7.769083	6.909825	7.98536	13.125686	13.292697	14.204889	22.884139	15.61683	18.758931	26.639781	10.802418	22.335924	9.295888	9.221738	11.539087	12.226466	13.481363	13.710305	19.159669	17.657407	11.218744	12.341726	11.089207
Smp_245840	1.45959	1.6209190000000002	1.353087	3.4767740000000003	3.8302869999999998	52.353003	42.13074	81.106291	39.430298	48.915597	25.811044000000003	4.722885	0.590598	0.704967	6.627245	6.889779	7.346435	1.128008	3.177491	3.129682	3.3888309999999997	3.243044	2.986345
Smp_245850	0.214335	0.113933	0.184468	0.906554	1.227748	1.629288	1.711	2.548191	1.094062	1.260503	0.787548	12.078522	0.675655	0.635899	6.213864	5.118499	4.900702	1.317637	8.069431	7.516415	8.078723	7.562588	7.63738
Smp_245860	15.930212	13.967762	17.882938	20.418069	22.370466	6.691216	4.895015	8.975817	12.480807	12.206945	6.638253	5.941623	3.064393	2.572649	5.667546	5.090477	6.773094	4.436507	6.635199	5.493768	6.265353	5.665681	6.314594
Smp_245870	10.252965	9.253149	11.079885	14.400675	12.755212	10.924116	9.735473	11.229438	13.271314	14.166234	7.907908	10.051734	3.139799	2.607867	4.823476	4.506675	5.524025	4.016215	10.467486	10.306014	7.407853	6.633656	7.932456
Smp_245890	35.4049	33.381685	41.05496	22.632428	23.466082	41.240548	66.027795	61.209347	47.003834	60.05629	40.193556	85.01577	30.095303	24.000013	47.66738	49.42213	50.211087	27.647664	69.024947	92.426254	71.21518	68.158599	55.443831
Smp_245900	14.322402	15.661098	18.238237	26.377811	25.537069	45.593576	48.225507	49.631554	46.599907	55.082776	27.914324	20.927542	12.304122	10.305488	12.17176	7.605694	12.62948	15.220022	13.604621	17.90928	14.46932	13.873424	7.562706
Smp_245910	20.71524	17.076408	20.646412	26.909455	31.192342	25.440642	24.173299	23.671609	25.338498	32.701383	16.810875	19.231931	5.892062	4.192444	10.812324	5.288361	11.819686	8.786769	12.621631	13.981535	14.371665	14.330045	8.686421
Smp_245920	35.450982	28.328574	31.390312	42.75564	48.211835	38.637839	36.873394	33.587938	42.850379	47.593655	32.580396	27.351442	13.620305	11.937056	22.188064	17.700243	28.778251	21.961206	24.880234	20.341751	18.481787	15.838714	13.909996
Smp_245940	0.497493	0.442227	0.492616	2.931447	2.407016	0.387107	0.257571	0.306842	0.449497	1.465404	1.51003	38.57915	6.768577	5.693614	45.427495	42.789296	50.367449	6.143715	57.539424	43.321054	59.317232	48.296549	44.604862
Smp_245950	13.560644	12.065382	14.772565	29.109745	29.283934	38.818619	43.182657	45.252683	36.384716	49.836158	30.728709	30.737543	9.7069	8.307907	22.396872	22.401585	24.705411	12.159214	29.831672	27.949893	21.916594	21.710304	20.212877
Smp_245960	20.873591	20.034666	23.997868	8.592834	9.91085	3.688201	4.733047	5.644627	6.950234	8.119358	4.005223	6.621203	3.922623	3.383592	5.116843	4.964868	4.719112	5.894476	7.21782	6.349634	6.789408	6.504054	5.495069
Smp_245970	2.839989	2.327764	2.707228	1.784372	1.750843	134.37396	123.376335	98.364624	120.458967	127.900968	53.788561	12.383321	1.995805	1.986122	9.599125	9.138135	11.305771	2.449251	10.616319	8.793522	7.22382	6.336809	5.293587
Smp_245980	0	0.022719	0.008449	0.090388	0.080213	0.287195	0.284131	0.615167	0.475895	0.409286	0.291326	0.599331	0.063292	0.107157	0.46834	0.491565	0.517258	0.123152	0.48893	0.387065	0.411925	0.417839	0.500581
Smp_245990	0.009395	0.03897	0.013606	0.213203	0.206863	0.25055499999999997	0.632771	0.051789	0.099203	0.297426	0.086752	3.8515140000000003	0.279823	0.182697	6.667359	5.323548000000001	4.84518	0.488682	4.027508	3.681553	4.326795	4.6382	4.748392
Smp_246000	2.516902	2.724251	2.516393	9.617221	7.883177	33.275282	39.973246	39.701925	32.615056	39.3445	19.740639	14.323573	5.213302	4.540367	8.793968	8.878782	9.539132	6.746656	10.920186	10.929157	8.024918	7.830462	6.624236
Smp_246010	11.842611	9.116055	11.313776	19.090934	20.021857	10.732003	14.622789	13.644594	15.702516	17.22674	11.554587	6.3981	4.231596	3.366244	9.881907	7.03453	8.088255	5.714726	5.792168	6.247834	5.275159	4.309021	4.147201
Smp_246020	112.811031	91.551076	108.832091	149.751436	142.44676	165.211919	139.028012	150.78519	159.492926	152.637819	191.03845	63.658794	81.969221	75.339429	97.605712	97.412048	90.046182	75.589249	75.645491	80.327224	86.329285	87.190059	81.019921
Smp_246030	12.642349	10.822825	13.192624	7.348996	11.529665	3.4924	4.061914	4.771611	5.40063	7.467945	3.497199	4.128579	22.932658	15.814192	5.682793	7.191253	7.425175	17.633442	2.983236	3.940783	3.547736	4.586338	4.719375
Smp_246040	15.301889	12.121314	14.225749	12.088867	10.753962	6.354389	6.760454	5.41508	6.733304	7.614509	4.672161	7.324522	57.966892	41.644201	10.128192	11.806891	10.161424	39.931044	6.171428	7.177289	7.465404	8.058267	8.366106
Smp_246050	6.476292999999999	6.059024	7.730098	12.503093999999999	13.765893	6.158598	5.803452999999999	4.59724	7.6165970000000005	11.000377	6.1348080000000005	17.117472	7.4184719999999995	6.336026	13.204599	13.284305999999999	14.938492	8.271419999999999	16.666349	16.668762	15.74167	15.230470999999998	14.438659000000001
Smp_246060	85.75415	71.543138	83.53733	202.196446	179.449554	126.742743	131.983992	123.330323	136.062612	138.749325	123.559242	7.507584	9.610496	8.848584	16.344998	14.976765	17.32728	14.990919	8.634339	6.563026	6.913175	6.735896	5.482833
Smp_246100	0.027437	0.113782	0.111615	0.424447	0.403351	0	0	0.424153	0.170777	0.171776	0.282361	0.387115	0.021696	0.02379	0.069469	0.205546	0.320905	0.250627	0.192654	0.228578	0	0.027136	0.028089
Smp_246110	9.267794	6.658117	7.291458	23.016611	29.845418	73.020281	88.471686	86.938222	86.821713	98.649628	37.600897	141.209543	12.307233	9.978028	48.635545	47.018341	57.024738	24.726522	76.79078	67.334152	59.459612	56.10824	55.572469
Smp_246130	0.032825	0	0	0	0.603793	0	0	0	0	0	0.169175	0.069422	0	0.05699	0.387857	0.292683	0.248444	0	0.065919	0.068401	0	0.162429	0.06749
Smp_246140	40.831528	32.48757	42.324854	56.913152	63.578605	50.477064	47.673345	49.385023	57.260559	60.325429	45.403568	180.402148	69.123895	65.940911	150.930015	146.549394	161.186987	93.191133	182.588332	170.859097	161.593188	153.954165	159.737767
Smp_246150	0.13301	0.137903	0.092742	0.027436	0.073316	2.104833	1.888426	2.76168	0.538077	0.632752	0.903218	33.070159	1.325087	2.260185	25.825401	25.549376	20.553731	2.67237	41.041101	41.342582	25.125909	25.45739	27.24529
Smp_246160	10.589436	10.79378	12.871632	22.924083	20.956228	14.546554	18.982964	19.838533	20.886723	19.542529	15.42687	24.776318	5.838068	5.219553	16.569252	14.705733	17.428727	6.216687	19.630607	19.384396	18.630976	18.091273	16.690954
Smp_246230	98.457254	101.020203	105.657116	237.216249	224.353217	166.408896	130.030638	221.634172	194.596166	196.436583	161.659619	94.364308	82.742535	89.966327	119.118367	126.261505	115.68455	83.777124	110.771151	121.364709	112.506876	120.392377	112.136826
Smp_246240	3.967335	3.344321	3.534063	14.849553	11.000632	51.402209	66.006264	71.630685	54.772975	60.569676	34.626018	56.278703	3.705092	3.23579	13.411944	13.821607	15.107606	5.369424	42.371154	37.937452	22.665411	21.299104	17.835094
Smp_246260	12.574733	11.24064	12.303124	35.126043	24.523578	21.983033	25.010501	20.947063	25.403409	25.043233	20.777081	15.083178	10.862009	11.221506	17.842627	18.727297	20.096029	9.177211	18.687104	14.928018	18.490398	18.41356	17.344439
Smp_246270	6.80202	5.575215	6.41565	30.638343	29.328633	31.47814	30.669816	31.796563	36.670928	41.711167	28.9142	16.320624	11.765948	9.990096	18.639488	20.192734	17.484008	15.181597	15.795666	14.767188	14.849844	13.751156	11.972497
Smp_246290	18.886194	18.691959	23.481084	9.036977	11.173258	5.822555	7.008435	7.648139	9.427453	9.99277	4.998518	13.469802	3.471814	2.948611	7.389579	7.997536	8.810906	4.441379	10.126215	8.939769	8.488567	7.817724	8.330465
Smp_246300	127.862768	102.389224	139.64173	110.697571	111.503785	52.422786	55.762532	70.200061	71.119378	74.439889	77.921338	40.179417	33.90699	33.554027	52.459787	51.812587	52.735988999999996	31.406765	44.936004	52.077106	40.38703	41.533064	38.258217
Smp_246330	3.87848	3.97939	4.175451	7.058898	6.879886	176.516036	179.445839	219.586746	154.409004	221.059683	201.05791	33.817292	7.852413	6.608652	35.621955	32.702793	30.257098	8.895068	59.719676	49.716255	37.319638	34.796009	30.009714
Smp_246340	1.56295	1.433433	2.095146	7.341803	6.902167	358.401306	357.190135	369.05190700000003	269.490725	368.615642	330.357583	14.814665	4.108533	3.6168	16.007937	14.57124	16.660013	3.433038	17.595426	17.615742	14.255511	13.922673	14.042823
Smp_246350	1.333413	1.177151	1.731204	9.939664	5.433383	7.097224	6.41956	8.632038	6.860656	5.982694	3.938952	11.429163	0.459273	0.183115	4.902684	6.1897	6.3222	0.688923	9.641255	10.232521	6.748033	6.397294	6.969081
Smp_246360	51.068443	44.573593	51.811388	60.648903	61.803757	33.00609	40.389772	40.444647	46.993595	51.783635	37.402977	27.421493	19.612325	17.804362	31.127862	34.655646	35.886421	21.047214	31.15284	29.783207	24.596926	23.206668	19.161117
Smp_246380	0.711418	0.579883	1.277273	2.966594	3.271101	1.920179	3.790491	3.75452	1.889875	2.209653	1.975635	3.373635	0.123678	0.10736	0.835382	1.261635	1.149233	0.242427	1.376011	2.255515	1.561761	1.134441	2.508497
Smp_246400	27.303608	22.038364	28.453217	107.722675	83.186895	158.874705	149.872025	140.690755	123.444611	151.472381	123.903392	372.487226	9.942558	7.351973	22.447577	55.769246	65.657687	13.531755	414.347305	461.516715	569.042609	597.726751	571.627898
Smp_246410	34.567415	40.704194	39.418563	91.121353	98.506066	81.688827	124.59664	140.084434	107.02687	135.343982	63.491358	46.595244	12.556049	11.277017	25.817144	34.22539	33.535515	19.68907	43.742494	41.483215	36.101618	35.617009	36.009123
Smp_246430	3.384245	3.245721	3.717782	3.520328	3.327947	6.836008	7.732106999999999	9.312564	6.914102	8.594162	4.331189	6.555288999999999	1.260695	1.085218	5.497506	5.872306	6.344738	1.200927	6.442262	6.533802	6.120817000000001	6.221731999999999	5.0942929999999995
Smp_246440	13.996096	12.315806	13.580585	21.998826	23.972102	13.036446	17.882952	16.685497	17.527545	20.681523	10.997724	15.194368	9.656285	8.131407	12.956059	13.630903	14.200837	11.788318	10.040315	11.421836	9.270699	9.570907	9.934848
Smp_246450	61.285318	42.237736	54.963575	121.927242	112.573391	91.852472	85.34382	107.478959	93.494248	103.775102	75.881752	43.261324	44.44535	48.67894	53.608861	55.624082	74.860657	69.947683	45.123477	44.868482	40.267053	38.667197	36.764425
Smp_246460	1.242376	0.736034	1.063155	4.984424	4.440527	159.938144	170.157489	154.377345	141.930809	182.520699	123.859399	8.071524	0.885254	1.302113	8.826293	8.176342	9.036082	2.030936	7.586802	7.8511049999999996	6.325395	5.941111	5.366695
Smp_246470	20.984392	18.458218	21.11564	22.076539	23.379228	14.372939	17.113525	18.123884	17.076306	19.639058	14.878776	13.51378	5.60387	5.996696	10.932819	10.92408	11.150426	6.562318	14.383053	12.771596	11.054927	10.675904	10.448783
Smp_246500	6.276591	7.363229	8.838004	69.386334	72.675477	30.475271	31.820551	41.004081	54.455319	53.063506	33.916245	4.938714	3.137193	3.243918	6.485206	7.142931	7.852356	5.220695	4.503353	2.749694	5.918103	5.147648	5.246483
Smp_246510	15.647433	15.091752	17.290674	41.133276	47.046817	53.509211	65.682099	76.21660299999999	53.909728	67.75361699999999	40.736326	46.287592	10.887655	10.347476	27.028883	24.806589000000002	31.216041999999998	16.350103999999998	38.360225	32.862992	33.024373	30.63678	33.929956000000004
Smp_246520	7.088858	4.205482	6.722856	24.252223	26.686454	31.522564	22.431238	29.860574	28.296526	34.683254	22.707846	5.852391	2.814499	2.37303	9.018043	6.706352	8.234398	2.56499	4.140347	3.967439	4.374874	4.177117	3.909849
Smp_246530	38.275374	29.617714	37.439841	90.805729	98.308474	69.663804	72.601114	92.447157	73.655976	81.206271	53.103741	41.533767	16.888934	16.067785	41.496799	37.210101	48.178214	27.788287	42.822623	35.916389	37.009231	34.046328	35.546427
Smp_246540	0.514153	0.621248	0.531732	3.347133	2.43237	36.970788	41.65971	44.291626	36.070005	46.911077	17.632769	7.056777	0.842207	0.638161	3.260866	3.562996	3.502582	1.01112	5.354106	4.825808	2.440845	2.138233	2.561861
Smp_246550	3.715	3.460823	3.754468	11.279121	13.175927	20.461241	19.948932	27.906005	22.392855	28.395216	16.143427	24.127674	4.660979	4.38483	25.020465	23.775736	25.42073	7.113433	18.912960000000002	19.901556	21.952752	20.988495	16.666062
Smp_246560	49.341151	36.836548	42.886295	51.821091	56.819544	31.246518	30.720834	45.022565	39.340613	45.076207	39.091202	3.010301	7.808227	5.764635	10.219962	10.694865	9.594217	6.916141	2.975503	3.253794	3.303054	3.306928	3.596167
Smp_246570	32.968706	31.600176	33.504938	54.981463	55.328371	21.802446	34.02753	33.161539	34.036016	42.546547	22.593562	26.527307	13.857172	12.837897	12.979667	16.587793	14.61713	20.160831	19.739007	20.645737	15.399169	16.104885	17.04305
Smp_246600	1.1618279999999999	1.495464	1.312146	14.514481	18.586497	8.023198	12.985928000000001	11.533379	13.307647000000001	14.934656	8.07087	8.715707	0.6387160000000001	0.671821	5.814559	5.126951	5.843885	0.921848	7.712153	6.618696999999999	7.4210009999999995	7.839392	9.265262
Smp_246610	1.599263	1.573072	2.416918	2.05491	1.944831	3.894857	4.599444	3.558462	3.664372	4.45225	2.176066	98.163751	6.250817	4.744898	60.663617	56.746689	66.570423	12.677503	73.167295	71.192213	58.69164	56.45958	51.371489
Smp_246620	26.334881	27.448777	27.239178	70.497014	72.44491	70.948924	97.635262	110.745899	99.240278	109.192083	40.245694	85.192438	11.549258	9.603862	19.376379	24.117777	25.394473	23.837793	56.416241	55.269339	33.075797	34.308676	34.286209
Smp_246630	0.141926	0.187281	0.329806	0.61212	0.118514	14.935243	11.676329	18.24226	11.48064	16.956478	9.582294	4.352768	0.1632	0.223667	0.566253	0.664081	0.656878	0.20195	5.309057	3.895947	2.09477	1.888428	2.368019
Smp_246650	0.012524	0	0.009664	0.163655	0.55811	0.043802	0	0.018509	0.077755	0.166458	0.008545	3.282595	0.368534	0.245132	3.258598	2.800305	3.585366	0.682688	2.094984	2.039748	2.031554	1.623132	1.890175
Smp_246660	0.018522	0.012806	0	0.165589	0	0	0	0	0.038351	0.061607	0	0.270574	0.155828	0.224106	0.156324	0.287266	0.203847	0.35297	0.432341	0.231141	0.256671	0.182861	0.162464
Smp_246670	21.0233	20.899018	24.014645	47.615266	50.674322	20.927689	28.637278	37.816839	35.955822	44.999095	26.65894	10.502314	8.290931	7.147697	8.771918	10.613385	10.12061	10.031653	12.672651	12.840183	9.97385	10.467702	8.668689
Smp_246680	43.631902	37.482256	47.809148	15.811715	16.845163	8.616706	11.656669	13.931804	14.481195	15.527256	9.285482	33.825583	13.502722	10.54239	13.380298	15.580649	16.379764	17.820111	27.775321	28.824184	19.526142	18.998055	19.210997
Smp_246690	4.238897	3.881477	4.131208	16.218516	12.868263	23.909893	24.799177	26.519778	23.018488	22.739901	15.790257	11.410307	3.278355	2.82266	5.307505	4.796266	4.068008	4.636085	12.220688	10.197606	7.873049	6.933711	6.617952
Smp_246700	12.886602	14.225152	15.309672	20.904482	22.425495	11.108173	21.117981	18.724377	16.544515	21.671111	11.834059	25.446775	8.481897	6.918715	11.25898	13.218203	12.653184	8.082414	23.369103	23.906083	17.914932	18.658917	18.190228
Smp_246710	0.290323	0.311101	0.276544	1.932633	1.859055	21.723026	22.028038	23.038653	20.231166	25.89568	15.525134	9.233025	0.715381	0.71402	2.675204	2.676476	2.61111	0.972949	9.887052	7.204836	4.204797	4.244249	5.979683
Smp_246770	3619.999796	2812.151645	4096.454262	108.925032	74.332888	2.092822	2.53582	3.016478	1.5866	1.856577	3.265009	10.560506	163.77517	125.384744	3.132112	3.027818	4.297382	229.69498	7.37191	2.12144	4.730347	3.074476	2.066088
Smp_246790	0.046605	0.153067	0.10787	1.308243	1.884588	0.020371	0.82077	0.051661	0.084384	0.232247	0.198694	17.014115	0.709574	0.583459	8.047259	8.578354000000001	8.682075000000001	1.120029	11.911801	13.465585	11.695696	11.158616	13.78662
Smp_246800	13.616368	13.840971	16.777368	24.860104999999997	26.77618	20.318508	30.756873000000002	36.860604	31.964230999999998	35.708172999999995	23.831476	32.396107	12.186952	10.584959999999999	21.059467	19.13785	23.073162	14.02845	22.398236	26.460901	20.857630999999998	19.072612	16.478037999999998
Smp_246820	0.149122	0.051513	0.174184	0.153747	0.366852	0.264038	0	0.109302	0	0.125204	0	6.705373	1.921432	3.421454	1.132723	1.691546	0.718425	1.958514	4.815112	7.299347000000001	8.149557	7.387606	8.469224
Smp_246840	193.07849	161.356577	214.149149	98.057903	93.292079	35.547954	57.351328	46.076102	56.574174	61.256508	43.948024	72.539859	162.994796	130.769097	49.246912	68.234779	54.041972	161.631528	72.438341	96.705395	65.473648	68.627295	53.849626
Smp_246850	0.119978	0	0.841314	0	0.880076	0	0	0	0.149872	0	0	0	0.192999	0.08271	0.411935	0.097943	0	1.562873	0	0.101214	0	0.101779	0.096856
Smp_246870	30.364252	32.993528	32.888292	69.087772	79.120833	48.277058	59.664409	68.376852	76.351975	97.253446	52.304238	51.094983	20.493723	19.19609	17.618297	21.825182	18.726883	21.88225	47.265281	45.82486	33.610231	32.362016	39.0865
Smp_246880	0.68757	0.45438	0.71816	1.293563	1.274347	12.330689	19.856782	14.516518	11.668897	17.354485	10.891552	5.971733	0.989569	0.718611	5.827595	5.064856	5.934621	0.609057	6.578125	6.382791	5.061498	4.92407	4.091389
Smp_246890	11.108893	10.775399	13.743669	9.978453	8.631774	7.922408	8.784434	8.883254	9.902883	12.202506	6.213654	5.404423	5.489004	5.873063	5.455634	7.009243	4.751449	7.044589	5.306739	5.006428	5.43853	5.883087	5.786428
Smp_246900	24.780635	17.233485	21.49947	23.28103	24.208243	14.164394	10.358639	11.195646	13.709763	12.310867	11.838361	8.037199	6.994892	5.944794	7.29369	6.939169	9.841963	8.984503	5.911011	7.081328	5.468274	6.117301	5.108918
Smp_246920	9.923806	8.199638	10.485541	13.055494	14.077328	6.044304	7.862153	9.904137	10.835896	13.524267	5.715195	7.341707	4.135803	3.331661	3.759952	4.508025	4.048513	5.698863	7.243469	6.411536	4.430727	4.47071	5.240768
Smp_246940	1.265004	1.034408	1.319273	3.826899	5.521557	33.156419	28.901149	26.985536	20.266718	29.092169	15.094524	6.450791	0.677019	0.635948	3.249679	5.124728	4.081129	1.047532	5.309804	4.806943	3.764775	3.665097	2.400483
Smp_246950	8.195405	9.01567	10.127876	11.398786	13.527675	8.745441	13.229705	12.51472	13.175319	15.911771	8.791395	15.439065	3.829507	3.76112	8.71961	9.874641	11.402409	5.440375	12.123635	13.335143	14.154119	13.156228	10.623714
Smp_246970	0.111908	0.10995	0.245603	1.4152310000000001	2.779801	0.386631	2.25208	0.63655	1.1908999999999998	1.51826	0.494763	11.237695	1.059896	1.123917	7.456030999999999	8.203057	7.470060999999999	1.411522	11.231714	7.319603	5.212619	4.983758	5.361805
Smp_246990	91.282664	69.200094000000007	88.628345	145.461342	144.519703	141.742736	129.207624	136.91328	126.227334	145.600183	111.051881	75.969403	64.427987	52.870657	66.950173	82.378464	84.549684	77.342167	91.8927	93.923169	72.946149	68.675581	78.999328
