gene_id	PRJNA602528__pzq_0h	PRJNA602528__pzq_0p25h	PRJNA602528__pzq_12h	PRJNA602528__pzq_1h	PRJNA602528__pzq_24h	PRJNA602528__pzq_3h	PRJNA602528__pzq_48h	PRJNA602528__pzq_6h	PRJNA602528__pzq_96h	PRJNA602528__pzq_9h
Smp_317370	17.206363	18.217408	9.738019	15.077597	11.942506	10.827381	18.128834	10.565177	21.765915	12.638518
Smp_317400	0	0	0	0	0	0	0	0	0	0
Smp_317420	66.495243	63.791706	85.182459	67.299165	118.800588	60.702639	170.049034	68.246312	173.750298	60.093049
Smp_317430	7.903608	12.689303	18.645713	13.362865	14.895171	13.462372	12.152032	14.91094	19.0165	9.76052
Smp_317470	0.941204	0	0.523253	0.851965	0.28736	0.186731	0.869333	0.5171	0.291174	0.492813
Smp_317480	0.59627	0.253762	0.689017	0.510737	0.461155	0.602014	0.717294	0.363847	0.737909	0.594168
Smp_317490	0.53887	0.591398	0.764222	0.466426	0.797356	1.158978	1.104614	0.53545	1.423698	0.577318
Smp_317500	0.60344	0.324563	0.907024	0.839083	0.775607	1.171876	0.331695	0.546304	0.534193	1.128741
Smp_317510	1.767847	1.684642	2.246798	2.257983	1.392093	1.292073	1.231582	3.499364	0.689644	2.101717
Smp_317520	0.105952	0	0	0	0	0	0	0	0	0
Smp_317530	0	0	0.561699	0	0	0.129207	0	0	0	0
Smp_317540	11.338811	11.324406	21.213257	9.71886	15.963094	7.535199	15.804332	11.223556	27.728025	12.067807
Smp_317550	148.387832	172.830075	81.850292	114.357151	97.092431	102.80466	110.663694	104.285358	134.046582	95.167169
Smp_317560	0.931084	0.519807	1.166086	0.766502	0.559945	1.380534	1.057941	0.737248	1.471772	1.124422
Smp_317580	0.565844	0.538156	1.137427	0.687975	0.668729	1.47069	0.730944	0.515815	0.707176	0.765534
Smp_317590	0.123283	0	0	0	0	0	0	0	0	0
Smp_317600	107.672759	79.641687	138.730076	149.444568	149.814471	144.946086	107.147799	125.495624	70.295941	112.942533
Smp_317620	0.863344	0.277549	1.424987	1.124317	0.814514	1.589743	0.951631	0.909263	0.327852	1.190044
Smp_317630	2.224864	3.179934	5.567286	3.008879	6.246545	5.121438	4.650086	4.959198	3.254701	4.339335
Smp_317640	1.446851	2.133244	0.286356	0.924826	0.42119	1.062267	1.319994	0.194553	0.359432	0.938233
Smp_317660	0.631546	0.447907	0.662438	0.71035	0.359918	0.63356	0.674993	0.580043	0.432414	0.765933
Smp_317670	4.468483	5.269891	4.574055	3.936132	3.786387	2.747028	6.240744	2.497206	9.435102	3.485633
Smp_317690	13.62611	13.665748	59.393156	15.97698	269.980826	20.440903	801.444268	29.08887	848.77474	15.722229
Smp_317700	0.055388	0	0.137629	0	0.117906	0	0.03213	0.068185	0.429404	0.030816
Smp_317720	4.385332	4.783294	7.954688	2.626545	25.010632	2.890913	88.526776	2.648177	53.263808	0.528872
Smp_317730	1.923468	0.737557	8.860234	3.475034	23.007869	4.260694	46.39392	3.254213	13.063946	2.343609
Smp_317740	0.194926	0.915708	0.693206	1.685569	0.477536	0	0.720425	0.503586	0	0.208278
Smp_317750	0.592633	0.942266	0.706829	0.445441	1.078515	1.519532	3.671687	0.873611	0.867019	0.88188
Smp_317760	2.273522	0.797546	1.139587	1.482878	1.118112	1.899019	1.597113	0.884639	1.925123	1.53225
Smp_317770	5.008544	4.930375	4.187008	5.162996	8.541611	5.098488	2.454243	6.523082	2.191115	3.175151
Smp_317780	1.506897	0	0.917198	1.1198379999999999	0.600977	0.846003	0.297661	0.58675600000000006	2.623364	0
Smp_317790	0.045519	0.077525	0	0.051571	0	0	0	0.057656	0	0
Smp_317800	2.145736	2.254909	1.145427	0.416848	0.345857	0.567134	0.858861	0.547236	2.056259	1.730598
Smp_317810	0	0	0.071224	0	0	0	0.277759	0	0.262517	0.06662
Smp_317820	0	0	0.629127	0.593464	1.239513	0	0	0	0	0
Smp_317840	0.084297	0.030871	0.060167	0.056948	0.019662	0.036844	0.136846	0.062216	0	0.101098
Smp_317860	63.184469	52.673629	53.806712	63.507724	53.371513	65.369029	39.876579	54.620172	22.515016	46.730459
Smp_317870	0	0	0	0	0	0	0	0	0	0
Smp_317970	0	0	0	0	0.013229	0	0	0	0	0.012618
Smp_317980	0	0	0.101536	0	0	0.025122	0.05822	0.030887	0	0.083758
Smp_317990	0.53383	1.022309	0.488635	1.017598	0.383467	0.943255	0.415376	0.758562	0.261757	0.411355
Smp_318000	0.434339	0.338286	0.187934	0.266855	0.230443	0.302317	0.549798	0.340373	0.230988	0.439478
Smp_318010	12.771824	11.021139	16.698733	11.228071	16.860816	10.263996	14.322575	14.424086	20.557884	11.297813
Smp_318020	0	0	0.189922	0	0	0	0	0	0	0
Smp_318030	0	0.033088	0.414044	0	0.361424	0	0.164809	0.043033	0.053315	0
Smp_318040	0	0	0	0	0	0	0	0	0	0
Smp_318050	0	0	0	0	0	0	0	0	0	0
Smp_318060	0	0	0	0	0	0	0	0	0	0.136654
Smp_318070	0	0	0	0.066259	0	0	0.427745	0	0	0
Smp_318080	0.071793	0	0	0	0	0	0.709189	0	0	0
Smp_318090	0	0	0	0	0	0	0	0	0	0
Smp_318100	0	0	0.295952	0	0.64491	0	0	0	0	0
Smp_318110	25.64135	18.529607	36.39113	32.009011	37.145474	35.830625	28.840455	30.941527	20.779445	27.085581
Smp_318120	6.705343999999999	4.988391	12.035124	7.534673	13.143652000000001	7.906459	7.958536	8.726626	7.742083	7.6393759999999995
Smp_318130	0.437548	0.349915	0.483049	0.30215	0.296048	0.355259	0.129208	0.387054	0.035939	0.456554
Smp_318140	1.051437	0.852613	0.674323	0.957873	0.515802	1.003883	0.605151	0.655909	0.663411	1.362497
Smp_318150	1.277353	1.938321	4.457397	5.738979	0.687645	0.598795	0.514736	6.226734	0	0
Smp_318160	0.312617	0.222676	0.329891	0.30858	0.091264	0.248284	0.351732	0.190544	0.266975	0.344183
Smp_318200	26.826045999999998	18.613964	27.816048	30.193863999999998	16.54272	25.505403	5.011528	24.812422	7.154312	26.177837
Smp_318210	0.774315	0.51042	0.779967	1.140747	1.321824	0.651908	4.562564	0.733905	2.526341	0.464254
Smp_318240	0.080691	0.015357	0.143918	0.063605	0.169356	0.141068	0.056156	0.069496	0.153398	0.206427
Smp_318260	1.7705009999999999	0.7868569999999999	2.600977	1.113504	3.096097	0.6710860000000001	3.980948	1.209143	1.058934	0.458563
Smp_318280	0.718872	0.097842	0.856471	0.115732	0.840752	0	0.238476	0.886752	1.802728	0.114438
Smp_318290	0.056429	0	0.134226	0	0.087761	0.02056	0.130921	0.02315	0.192551	0.083706
Smp_318300	0	0	0	0	0	0	0	0	0	0
Smp_318310	0	0	0	0.273459	0	0.133022	0	0.149714	0	0.135231
Smp_318320	6.132015	6.309447	9.483483	5.717755	11.447194	6.097386	11.044507	5.559827	13.401601	4.55282
Smp_318330	0.065237	0	0	0	0	0	0.15144	0	0	0.072648
Smp_318340	0.627578	0.485861	0.394925	0.294736	1.191801	0.230961	1.170317	0.286605	1.305286	0.578589
Smp_318350	0.573434	0.866082	1.866464	0.583869	1.242826	0.984734	1.2742	1.138187	0.872648	0.69827
Smp_318370	0	0	0	0	0.089462	0	0	0	0	0
Smp_318380	0	0	0	0	0	0	0	0.132284	0	0
Smp_318470	88.470587	84.566804	77.0936	81.545492	94.990871	87.197067	97.260702	89.944536	86.344173	82.558505
Smp_318480	0.557298	0.265443	26.332695	1.255969	18.750792	1.119302	7.224761	4.467211	4.755329	7.761138
Smp_318490	0.367814	0.17508	0.65659	0.207163	0.375739	0.050299	1.271597	0.226516	1.764747	0.153539
Smp_318500	16.096962	13.893083	22.67205	15.367018	22.758669	14.712797	17.019692	16.627735	18.165014	14.986927
Smp_318510	0	0	0.634498	1.376476	1.446232	0.249296	1.954742	0.825961	0.877559	0
Smp_318630	0	0	0.154531	0	0	0.276024	0.096333	0	0	0
Smp_318640	9.182043	7.380212	9.803843	7.912329	8.244321	8.770967	8.888847	7.936618	7.245071	7.009202
Smp_318650	0	0	0	0	0	0	0	0	0.091934	0
Smp_318660	5.708438	4.513589	9.178248	5.823150999999999	8.935011	6.434512	6.558186	5.4801079999999995	4.072418	4.969265
Smp_318680	3.657669	4.025999	5.279613	3.631844	4.566836	3.942117	3.05745	3.592239	3.253858	3.33883
Smp_318690	6.625621	6.923344	6.664713	5.333835	6.745576	6.010229	6.185418	5.484348	4.94069	6.01419
Smp_318710	0	0	0.04336	0	0.028348	0	0	0	0	0
Smp_318800	29.467279	26.66695	36.684158	31.152084	30.82933	29.745248	27.375552	31.185315	26.870961	26.696993
Smp_318850	6.186363	6.791159	4.835542	5.016401	4.477962	4.578004	6.226678	4.852645	9.076299	4.228257
Smp_318870	0	0	0	0	0	0.202056	0	0	0	0
Smp_318880	3.120197	2.788701	4.228104	3.387147	4.515473	3.578942	6.986167	3.051709	9.61081	3.199961
Smp_318890	31.086201	21.230156	37.296794	33.556032	21.58227	35.663338	13.046552	34.196057	14.552573	19.768968
Smp_318900	0	0	0	0	0	0	3.7871	0.71869	0	0
Smp_318910	15.411699	15.14334	17.497228	14.730841	16.51671	12.304301	20.992931	14.478283	27.440727	14.633018
Smp_318920	55.791578	37.364904	81.358085	73.513623	50.173891	68.740349	6.818218	64.40273	21.600816	29.606438
Smp_318950	0.033161	0	0.394526	0.0747	0.038698	0.072527	0.038475	0.122488	0	0.553557
Smp_318960	0	0	0	0	0	0	0	0	0	0
Smp_318970	2.723522	1.21383	2.414317	2.41765	2.77485	3.234389	2.1521149999999998	2.713082	2.118804	2.580846
Smp_318980	58.977322	49.78403	74.491676	77.500428	85.359102	70.159601	65.795465	67.832094	65.063766	56.279124
Smp_319000	0	0	0	0	0	0	0	0	0	0
Smp_319010	0.533309	0.466483	0.348325	0.392202	0.482293	0.535205	0.669106	0.214277	1.225543	0.302665
Smp_319020	1.07553	1.665878	8.156728	4.091014	9.89999	3.494312	13.480983	3.443251	11.362956	4.261291
Smp_319030	21.649463	23.201884	19.845805	22.366784	25.499976	22.277276	20.071276	17.936375	27.773183	23.57243
Smp_319040	0	0.237178	0.444776	0.280461	0.291095	0.27288	1.011323	0.307111	0.364068	0
Smp_319050	59.861462	71.089006	47.312153	47.805497	45.788187	39.846213	50.637428	47.788341	75.345532	44.726038
Smp_319060	35.962128	33.871423	22.989405	32.58994	21.407315	32.758082	28.582255	29.214733	34.697915	32.160412
Smp_319070	10.276409	11.48092	20.557331	9.212881	33.740009	7.241751	28.473022	6.915761	17.547892	8.266435
Smp_319080	303.636005	244.134175	369.250243	350.744082	459.94016700000003	350.172863	370.563821	346.825947	274.184092	276.913019
Smp_319090	1.547668	0.768924	0.64094	0.909755	0.471687	1.325999	1.01535	0.331715	0.688928	0.749372
Smp_319100	41.464488	36.804852	30.277522	38.313970999999995	34.571704	36.246806	34.651269	34.980463	35.703147	31.029206
Smp_319110	21.442537	17.45201	21.557591	25.374375	26.632931	24.956127	22.714749	21.196104	17.333313	19.068625
Smp_319120	15.960313	13.796266	27.137007999999998	14.476520999999998	34.482721	12.689478000000001	27.639012	18.455466	26.369825	14.764232999999999
Smp_319130	9.771365	9.410241	13.200471	9.156398	8.751947	9.137665	7.495246	9.918512	10.090248	8.498972
Smp_319140	33.301781	35.698807	29.788246	31.722904	34.967034	28.309689	32.255264	31.507047	40.298153	27.520365
Smp_319170	0.020843	0.039673	0	0.023473	0.024313	0	0.120896	0	0	0.069568
Smp_319200	0.101142	0.096359	0.120498	0.341936	0.236568	0.221664	0.234863	0.124757	0	0.112703
Smp_319210	23.490569	18.652702	26.897722	26.065761	26.857985	25.311552	22.428135	24.613354	22.990715	19.982879
Smp_319220	133.235293	100.535318	177.907966	144.938701	191.7633	156.339913	121.965692	139.161685	110.871959	131.35724
Smp_319230	158.757587	184.340783	159.499246	140.078283	184.290938	118.526893	188.190815	140.224877	241.630238	136.546375
Smp_319240	1.116437	0.503034	1.423149	0.778015	1.430435	0.811399	1.336909	1.376865	1.219917	0.514165
Smp_319250	0.349194	0.399044	0.166312	0.47212	0.244797	0.458774	0.405314	0.172154	0.102147	0.777792
Smp_319260	0	0.609279	1.142334	2.158312	2.700368	1.406292	1.852876	1.580805	1.865486	2.495336
Smp_319270	22.516578000000003	18.412078	14.443883999999999	24.379379	10.244754	20.068524	16.794406000000002	17.345843000000002	14.758998	18.051313999999998
Smp_319290	0	0	0	0.341369	1.066232	0	5.978356	0.374943	4.868775	0
Smp_319310	0.511614	0.291692	0.314613	0.378906	0.581265	0.6250249999999999	1.264391	0.359262	0.767719	0.359687
Smp_319320	44.640108	31.377862	101.415355	46.532105	158.763136	47.462357	142.300871	70.36819	119.857479	58.823947
Smp_319330	1.718696	0.587058	5.002537	3.630034	5.817995	1.678825	1.287133	2.771361	1.934218	1.36012
Smp_319340	4.094394	3.6824779999999997	5.484154	4.532528	6.2370090000000005	4.98967	7.342493	4.190522	11.167867000000001	4.145867
Smp_319370	62.565263	50.292968	67.070505	74.841443	66.010694	67.064694	64.27403	67.572741	50.319801	59.719836
Smp_319390	35.755913	27.801103	42.695327	48.89764	61.986835	44.44232	48.380028	37.675386	62.318654	24.461464
Smp_319400	0.175402	0.250621	0	0	0.102521	0	0	0	0	0
Smp_319410	0.390559	0.744503	0	0.14672	0.456894	0.571107	0.906991	0.482042	0.76182	0.29026
Smp_319420	0	0	0	0	0	0	0	0	0	0
Smp_319430	0	0	0	0	0	0	0	0	0	0.585448
Smp_319440	0	0	0	0	0	0	0	0	0	0
Smp_319450	0	0	0	0	0	0	0	0	0	0
Smp_319460	0.194668	0	3.018213	0	0.912319	0	3.165819	0.962517	4.556776	0
Smp_319470	0	0	0	0	0	0	0	0	0	0
Smp_319480	1.070915	4.362704	3.339962	2.862967	3.160527	2.218352	2.94018	3.832316	7.695538	5.733139
Smp_319490	0	0	0.177666	0	0.348909	0.163569	0	0	0	0.166228
Smp_319500	47.560608	42.292407	40.034999	47.073508	41.131464	46.719866	45.035415	39.333635	37.987977	34.800306
Smp_319520	0.304954	0.348445	0.580869	0.480988	0.641171	0.267028	0.849463	0.375767	0	0.543315
Smp_319540	47.355294	61.077344	45.792846	44.285765	23.365283	44.238127	9.193572	53.697554	18.659906	32.533403
Smp_319550	21.452804	21.470709	15.249623	24.9388	12.921008	29.579864	7.829263	18.476012	1.634699	13.558665
Smp_319560	24.567543	22.688319	16.621882	20.629805	20.916678	18.97987	13.704282	15.70644	9.930702	13.130038
Smp_319570	0.152032	0	0.36242	0	0.355879	0	0	0	1.334478	0.339093
Smp_319580	0.276026	0.263597	0.988475	0	0.647783	0	0.32075	1.367331	0.403791	0.308427
Smp_319590	0.402864	1.47249	0	0.539196	0.954353	0.358422	1.190447	0.366697	0	0
Smp_319610	0.551049	0.691269	0.476657	0.394894	0.409069	0.520233	0.72639	0.277464	0.586021	0.36227
Smp_319620	3.809559	3.431913	4.509966	4.378221	5.746578	5.34273	5.37347	4.010805	6.094259	4.158532
Smp_319640	5.545767	3.866981	15.266004	2.886037	22.499979	0.234498	41.877107	2.373932	59.291064	1.190527
Smp_319650	19.933695	14.324067	13.631987	23.617279	13.795631	24.562545	16.240655	19.054534	11.167987	22.31594
Smp_319660	0.265598	0.142902	0.224114	0.173638	0.233025	0.253327	0.322894	0.199326	0.376116	0.242407
Smp_319670	0	0.061668	0	0	0	0	0	0.079809	0.094721	0
Smp_319680	0.442867	0	0	0	0	0	3.090817	0	0	0
Smp_319690	0	0	0	0	0	0	0.277333	0	0.164447	0
Smp_319700	0	0	1.111876	0.116855	0.97021	0	0.361188	0.127911	0	0.346647
Smp_319720	0.217461	0.069032	0.258947	0	0.33881	0.079369	0.50484	0.268045	0.742167	0.161465
Smp_319730	14.246838	12.020242	7.515912	12.746919	7.760249	14.425462	7.197875	8.855388	7.318273	12.018042
Smp_319750	0	0	0	0	0	0	0	0	0	0
Smp_319760	53.585365	60.703778	38.819915	47.075695	45.488097	57.440037	57.987533	34.099219	118.160232	23.568062
Smp_319770	0.41711	0.411598	1.123653	0.394653	1.018427	0.260702	0.669609	0.161021	0.424274	0.161465
Smp_319780	0.321969	0.065397	0.839902	0.483834	1.599501	0.626369	1.002129	0.379409	1.051272	0.281868
Smp_319790	35.918253	29.048096	30.075333	33.860087	57.079678	35.601495	78.90396	32.554587	129.347038	37.121183
Smp_319810	0.307286	0.232724	0.477845	0.453894	0.241683	0.401182	0.254989	0.289673	0.245904	0.470918
Smp_319820	0	0	0	0	0	0	0	0	0	0
Smp_319860	9.883928	10.781465	6.798081	9.069926	7.062112	13.42166	7.613151	8.708116	9.221474	10.759089
Smp_319870	2.208903	1.620293	1.418047	1.149221	0.80379	0.559687	4.93361	2.728835	3.480053	1.326841
Smp_319890	0.764924	0.919782	0.287431	0.362782	0.375943	0.352284	0.840866	0.247893	0.824302	0.358478
Smp_319900	2.897595	4.097832	1.736375	1.55348	0.947416	1.688932	2.676265	1.187647	4.022639	2.413124
Smp_319910	5.83763	7.884504	8.405818	6.479541	7.027727	8.112018	12.946802	6.660712	5.242463	6.988423
Smp_319920	0.154264	0.146641	0	0.142337	0.140111	0.115224	0.438412	0	0	0
Smp_319930	0.566909	0.543082	0.426747	1.140621	0	1.197468	0.64040299999999994	0.886151	3.65687	0.799126
Smp_319940	0	0	0	0	1.234442	0	0	0	0	0
Smp_319950	0.451371	0.564479	0.467344	0.572849	0.605843	0.47688	0.718955	0.425134	0.971261	0.57675
Smp_319960	6.835783	1.894983	5.886291	4.231649	5.012489	4.026168	5.723735	3.818618	15.606038	2.594372
Smp_319970	0.610898	0	0.364005	0.530715	0.408071	0	0	0	0	0.585347
Smp_320000	0	0	0.310686	0	0	0	0	0	0	0
Smp_320030	0	0	0	0	0	0	0	0	0	0
Smp_320050	0	0	0	0	0	0	0	0	0	0
Smp_320100	8.624181	9.187598	19.543569	14.267311	18.342335	16.40934	15.186607	17.237741	15.774272	13.976932
Smp_320110	0.265259	0	0	0	0.764928	0.287974	0.764948	0.471883	0.765956	0.268699
Smp_320120	1.036399	0.760918	1.258241	0.830497	0.657114	1.029854	1.02464	0.597723	0.29971	1.025802
Smp_320200	19.796801	14.919779	36.000733	41.990494	54.323854	27.19157	18.621364	34.785639	30.351878	28.281938
Smp_320210	0.40756	0.531547	0.473623	1.194615	0.752511	0.722436	5.061724	0.826763	1.33426	0.216083
Smp_320230	0.808106	0.940269	2.083647	1.466571	0.891003	1.227836	1.09403	1.161187	0.590933	1.499226
Smp_320240	122.294393	116.519024	117.878279	123.439902	66.064798	114.470418	39.893645	129.153008	58.996887	84.806118
Smp_320260	0.602047	0	0.204875	0.108255	0.100536	0	0.499218	0.106044	0.629027	0.383238
Smp_320270	194.502733	144.687768	272.904065	234.362421	312.153583	251.627007	224.29976	188.178039	157.547883	187.467781
Smp_320280	63.065265	64.404873	55.67985	58.338774	61.049661	49.665803	70.025752	63.12146	66.445775	53.93747
Smp_320300	0.295655	0	0.727823	0	0.708491	0.162206	1.3749	0.365062	0	0
Smp_320310	96.305124	110.856893	116.622641	96.723111	117.398162	106.526937	191.869319	115.669575	146.211295	130.023187
Smp_320320	674.2712	594.376871	509.095432	718.68868	209.986646	636.210474	111.427888	563.000334	87.497602	603.064656
Smp_320330	46.597617	38.822362	42.62054	43.683054	39.569433	37.961055	65.572425	42.140839	57.751318	49.857625
Smp_320340	336.399934	333.38868	236.774054	338.56268	145.16072	291.149448	179.502687	297.468319	156.707412	313.438744
Smp_320350	0.195622	0.186365	0	0	0	0	0.227121	0	0	0
Smp_320360	8.825996	7.673867	2.892107	10.444092	1.548729	10.641806	1.024823	6.261347	0.645568	5.041184
Smp_320400	14.026556	8.222392	8.687256	11.448643	5.676226	9.356916	10.542643	11.752583	11.179348	10.21728
Smp_320410	1.104722	0.876985	1.514394	0.94288400000000006	1.032498	0.996797	2.206035	0.911201	3.082755	1.791413
Smp_320440	9.036408	8.60571	11.362817	11.566266	7.349152	12.031395	5.034744	8.286887	3.912288	9.259113
Smp_320450	155.010404	119.225193	79.557005	131.143645	74.045316	105.58421	115.395347	101.578021	109.457622	97.454747
Smp_320460	16.536387	13.133461	19.768462	23.110866	16.838875	18.579034	20.541904	19.913514	9.718628	18.517194
Smp_320480	2.176356	3.53044	2.596145	1.472382	1.020381	1.675057	2.022617	1.614932	4.457503	0.728879
Smp_320490	1.492127	0.177903	2.001837	2.733567	1.092419	0.409783	0	1.613564	0.545739	1.456874
Smp_320500	8.358279	8.020152	11.327493	8.982133	9.688959	8.445654	5.820812	8.477751	5.924339	9.580843
Smp_320510	0	0.080855	0.050536	0	0.247872	0.046455	0.39423	0.052302	0	0.14181
Smp_320530	13.099674	11.882609	17.635431	13.881036	16.755823	15.285473	15.701768	16.3078	18.885959	15.494789
Smp_320540	116.003906	129.190083	112.373926	132.138444	128.296261	149.896987	105.928903	128.287839	92.895337	122.69099
Smp_320660	0	0	0	0	0	0	0	0	0	0
Smp_320670	18.380303	17.092017	14.954137	16.736177	14.463393	17.620965	12.563187	16.482007	11.173737	13.344007
Smp_320680	0	0	0	0	0	0	0	0	0	0
Smp_320690	0	0	0.210635	0	0	0	0	0	0	0
Smp_320760	206.959433	4.395555	0	0	5.765851	36.032624	68.392298	0	0	28.256344
Smp_320810	0	0	0	0.561374	0	0	1.90026	0.787711	0	2.883003
Smp_320880	0.280884	0	0	0	0	0	0	0	0	0
Smp_320890	0.425376	0.354382	1.546376	0.504141	1.546052	0.726038	1.948382	0.361823	5.676605	0.899254
Smp_320940	56.584295	56.831855	42.689823000000004	44.443754	43.717766	53.267103999999996	33.444499	51.64428600000001	24.812914999999997	42.87164
Smp_321250	2.561635	2.079457	2.983901	2.178203	2.340942	2.182241	3.226014	2.380072	3.990668	2.186476
Smp_321255	32.522508	26.470701	21.92302	27.416546	19.99034	26.699558	22.74657	25.817203	34.208921	25.532377
Smp_321620	118.425081	121.96691	118.024342	114.395725	145.911677	107.314428	151.525816	110.077124	144.22848	92.177008
Smp_321730	0	0	0.963276	0.454739	0.473967	0.445282	1.873987	0	0	0.902022
Smp_321740	0.664739	1.151378	1.934868	1.027083	0.950787	0.955661	2.163069	1.025431	4.025018	1.550485
Smp_321750	0	0	0.095227	0	0	0	0.09282	0	0	0
Smp_321760	98.957961	75.353289	65.963071	69.769453	121.136357	72.84193	142.179725	83.327287	179.438614	97.00256
Smp_321770	19.935183	21.905193	24.410588	22.463894	44.788577	19.299754	47.57911	17.646894	48.152353	20.143888
