gene_id	PRJEB32839__f_26d_juveniles_r1	PRJEB32839__f_26d_juveniles_r2	PRJEB32839__f_26d_juveniles_r3	PRJEB32839__f_26d_juveniles_r4	PRJEB32839__f_26d_juveniles_r5	PRJEB32839__f_2d_somules_r1	PRJEB32839__f_2d_somules_r2	PRJEB32839__f_2d_somules_r3	PRJEB32839__f_2d_somules_r4	PRJEB32839__f_2d_somules_r5	PRJEB32839__f_32d_sporocysts_r1	PRJEB32839__f_32d_sporocysts_r2	PRJEB32839__f_32d_sporocysts_r3	PRJEB32839__f_32d_sporocysts_r4	PRJEB32839__f_32d_sporocysts_r5	PRJEB32839__f_cercariae_r1	PRJEB32839__f_cercariae_r2	PRJEB32839__f_cercariae_r3	PRJEB32839__f_cercariae_r4	PRJEB32839__f_cercariae_r5	PRJEB32839__m_26d_juveniles_r1	PRJEB32839__m_26d_juveniles_r2	PRJEB32839__m_26d_juveniles_r3	PRJEB32839__m_26d_juveniles_r4	PRJEB32839__m_26d_juveniles_r5	PRJEB32839__m_2d_somules_r1	PRJEB32839__m_2d_somules_r2	PRJEB32839__m_2d_somules_r3	PRJEB32839__m_2d_somules_r4	PRJEB32839__m_2d_somules_r5	PRJEB32839__m_32d_sporocysts_r1	PRJEB32839__m_32d_sporocysts_r2	PRJEB32839__m_32d_sporocysts_r3	PRJEB32839__m_32d_sporocysts_r4	PRJEB32839__m_32d_sporocysts_r5	PRJEB32839__m_cercariae_r1	PRJEB32839__m_cercariae_r2	PRJEB32839__m_cercariae_r3	PRJEB32839__m_cercariae_r4	PRJEB32839__m_cercariae_r5	PRJEB32839__x_1d_sporocysts_r1	PRJEB32839__x_1d_sporocysts_r2	PRJEB32839__x_1d_sporocysts_r3	PRJEB32839__x_1d_sporocysts_r4	PRJEB32839__x_1d_sporocysts_r5	PRJEB32839__x_2d_somules_r1	PRJEB32839__x_2d_somules_r2	PRJEB32839__x_2d_somules_r3	PRJEB32839__x_2d_somules_r4	PRJEB32839__x_2d_somules_r5	PRJEB32839__x_32d_sporocysts_r1	PRJEB32839__x_32d_sporocysts_r2	PRJEB32839__x_32d_sporocysts_r3	PRJEB32839__x_32d_sporocysts_r4	PRJEB32839__x_32d_sporocysts_r5	PRJEB32839__x_5d_sporocysts_r1	PRJEB32839__x_5d_sporocysts_r2	PRJEB32839__x_5d_sporocysts_r3	PRJEB32839__x_5d_sporocysts_r4	PRJEB32839__x_5d_sporocysts_r5	PRJEB32839__x_cercariae_r1	PRJEB32839__x_cercariae_r2	PRJEB32839__x_cercariae_r3	PRJEB32839__x_cercariae_r4	PRJEB32839__x_cercariae_r5	PRJEB32839__x_eggs_r1	PRJEB32839__x_eggs_r2	PRJEB32839__x_eggs_r3	PRJEB32839__x_eggs_r4	PRJEB32839__x_eggs_r5	PRJEB32839__x_miracidia_r1	PRJEB32839__x_miracidia_r2	PRJEB32839__x_miracidia_r3	PRJEB32839__x_miracidia_r4	PRJEB32839__x_miracidia_r5
Smp_344620	17.112949	23.228834	15.764199	20.593529	18.603223	3.735803	6.970586	6.422733	5.493012	7.126749	6.93896	4.337482	4.778749	2.482458	7.260197	2.824086	6.935393	7.372889	7.010004	2.427368	30.144118	20.111484	29.55647	52.703236	48.197172	7.910807	6.858967	9.38984	9.14113	8.762192	8.886872	7.187009	8.625049	11.724121	5.826076	2.468854	2.498342	2.457207	2.362781	4.699199	1.079864	0.621169	2.395208	1.762025	1.897066	8.472149	9.680371	5.524278	15.803331	9.188332	7.842149	1.629111	3.705618	4.393044	11.09952	2.466387	4.431801	2.196274	2.821068	3.01593	4.592915	4.010076	5.338874	8.164969	10.789337	14.971185	19.74965	7.009034	12.218823	7.673113	0.375502	4.882044	0.336367	4.247035	7.012375
Smp_344630	79.62471599999999	77.60302	79.179986	88.256079	80.469308	47.462948	64.429045	57.750746	61.082334	56.367659999999994	46.583742	40.104665999999995	44.086556	39.806694	40.895798000000006	39.490999	37.27951	42.212948000000004	42.478083	33.51806	79.014761	71.65526799999999	74.643619	78.955701	80.852531	55.628361	47.697658000000004	49.627992	48.453115	55.826099	41.628550000000004	40.935340999999994	41.747415999999994	43.05345	40.521945	33.025136	31.984678	31.92862	32.410373	26.065572	30.189689	29.749765	27.530787999999998	29.708631	31.214813	53.073196	60.205416	57.352236	64.05967	69.356211	39.65071	36.375626	38.32906	37.260537	34.099079	30.472707	38.030982	32.526236	35.4111	39.591712	42.226145	40.147664000000006	37.693874	40.864514	30.526135999999997	50.463147000000006	67.510047	57.804208	69.721276	73.918535	34.622266	44.860902	12.357301	42.696902	49.774224
Smp_344640	0.168758	0.157216	0.246017	0.115463	0.278509	0.759024	0.616905	0.446534	0.585835	0.57541	58.287203	45.502404	50.86321	66.300301	46.374681	0.426807	0.62651	0.723151	0.742426	0.286864	0.320372	0.332818	0.327918	0.342321	0.377376	0.182407	0.13182	0.337628	0.124391	0.202937	50.468584	48.305919	32.784023	43.314379	45.031495	0.084938	0.42298	0.257844	0.361897	0.254411	0.126763	0.137401	0.353057	0.318582	0.156	0.427211	0.702362	0.40939	0.255072	0.661986	69.337713	120.925556	52.95658	67.786845	92.578659	0.294636	0.471862	0.195584	0.171407	0.313052	0.376454	0.47139	0.358757	0.46124	0.407976	0.262864	0.140348	0.147149	0.241562	0.180701	0.026548	0.193937	0.058823	0.180654	0.173337
Smp_344650	141.947163	135.824683	147.641718	144.915135	146.957919	65.743742	97.158875	90.928986	86.928805	80.505013	86.393411	89.075447	81.53634	76.310526	81.259863	67.539869	81.354146	90.202862	105.075022	64.782923	124.461864	123.39093	134.891015	143.882059	134.258769	79.98046	68.139282	85.061883	69.994333	85.587773	91.602349	77.64576	84.950016	91.771672	77.263311	60.33822	59.416443	62.022099	54.983564	50.914202	65.454753	66.833761	88.871108	76.460306	71.762281	75.871976	96.907473	77.545242	104.291193	105.512131	74.223806	69.127238	71.218295	70.957891	74.919137	48.612522	77.415465	57.973794	55.943509	65.045025	63.964809	79.927719	71.913537	75.036079	53.515054	84.210142	137.925234	75.607817	98.945226	114.824755	42.862588	62.805783	4.824652	74.398147	89.387102
Smp_344660	0	0	0	0	0	0	0.089995	0	0	0.017131	0	0	0	0	0	0	0	0.019872	0	0	0.173175	0.459583	0.071972	0.252586	0.259198	0	0	0	0	0	0	0.079238	0	0	0	0	0	0	0	0	0	0	0.008634	0	0	0.022301	0.166874	0.004591	0.016542	0	0	0	0	0	0	0	0	0	0.024798	0.008132	0	0	0	0	0	0	0.025131	0.015923	0	0	0	0	0	0	0
Smp_344680	0.704271	0.555093	0.428784	0.443116	0.77302	0.574983	2.123467	1.781304	1.335576	1.192304	0.173696	0.239105	0.645215	0.328639	0.362137	1.057801	0.619993	1.601349	0.9752559999999999	0.599032	0.151482	0.218888	0.294944	0.340649	0.310539	0.349202	0.444442	0.359665	0.675314	0.494284	0.145629	0.220863	0.361338	0.42507	0.131309	0.390303	0.50484	0.642313	0.500705	0.78246	4.531023	1.584483	10.186568999999999	6.789893999999999	6.217198	0.84202	0.7412380000000001	0.646494	0.895887	1.1313549999999999	0.28764100000000004	0.264726	0.428406	0.105316	0.199062	0.65893	2.229113	0.813995	0.999314	1.867105	0.7171029999999999	0.555034	0.879537	0.9565750000000001	1.08932	1.299642	1.255951	0.7676080000000001	2.349787	1.24741	0.270826	1.3483330000000002	0.158134	2.6551899999999997	1.179623
Smp_344690	14.436240000000002	14.151256	13.235833	15.296211	14.63729	18.258319	26.447957000000002	24.146620999999996	21.977679	20.054174	7.957127	8.684637	6.195032	6.187761	7.626616	27.013655000000004	28.319232	25.800594999999994	39.736228999999994	30.574862	18.100808	14.490229000000001	16.141733	23.492227	21.002753000000002	15.215832	11.891271	18.939283	14.948794000000001	16.594048	7.443633	4.824057	6.777583999999999	6.677124	7.912834	23.939655000000002	30.365303	32.845465	30.989557999999995	23.409292	3.493929	1.214839	3.7437099999999996	3.447505	3.348464	16.563715	22.510849	14.950432999999999	24.839834	23.257353000000002	7.645144	6.884021	6.426256	5.666499	7.924004	1.9687519999999998	3.253005	3.0536369999999997	3.376725	3.166427	26.071827	30.818519	30.112955	35.831822	20.075564999999997	15.09063	23.864194	14.384387	20.335069999999998	22.006887000000003	2.008044	11.752676000000001	0.398588	14.84575	14.712197
Smp_344710	90.409269	94.782494	94.661568	92.953255	92.085064	44.312751	55.62654	52.618125	50.186056	45.908998	81.464547	91.517749	92.099335	67.976399	85.693316	24.469924	27.798041	26.102312	37.296133	26.739811	84.786286	69.409306	78.298246	92.080408	92.720771	52.235298	42.841122	48.64564	47.699713	49.537557	97.070875	82.581109	94.045632	89.876067	89.392271	23.448416	26.897594	23.146529	21.170162	21.175603	125.440743	37.396158	127.867701	153.592431	134.676643	44.861803	56.720333	45.942879	60.22425	55.987357	72.245948	73.09217	81.426812	77.831718	68.30627	67.09815	75.473255	62.649577	62.555636	65.266315	22.825645	24.844418	25.43093	27.426565	17.871232	56.609454	73.879646	52.036887	79.312922	77.557183	7.271384	37.123163	1.666268	38.913439	50.805762
Smp_344720	12.242141	11.133661	13.798964	14.714229	14.31523	4.25077	12.902122	14.416279	6.242824	9.598616	2.664608	2.819878	2.223489	3.325897	3.242916	1.757706	4.502622	2.832707	4.835576	2.09104	12.497541	11.938418	11.291538	16.041679	14.929376	7.603631	8.332217	4.932423	5.558413	5.973554	2.765264	1.660213	2.877012	2.084879	3.89543	1.382982	2.271598	2.037524	2.061395	1.638642	1.158287	0.290475	0.548792	1.290348	0.763443	5.58982	5.210188	5.473392	5.487169	5.436396	2.738326	2.033418	1.219243	0.989498	1.498069	2.434902	2.982979	5.157648	4.956903	2.589132	2.394407	2.78869	2.360062	3.543766	1.443123	7.189243	9.549337	5.710635	10.005639	12.063533	1.204077	5.12977	0.070242	8.384554	8.620249
Smp_344730	0.040441	0.049561	0.045062	0.018434	0.011861	1.172813	0.894671	1.093674	0.879593	0.81272	4.649145	3.619226	3.260618	2.576857	3.248887	0.00911	0.118343	0.040532	0.060219	0.027005	0.012611	0.023389	0.041855	0.128491	0.086037	0.944556	0.838319	0.773417	0.527321	1.06843	2.863971	2.986303	2.99351	3.051577	3.405653	0	0.021022	0.036959	0.063414	0.078001	0.366727	0.187826	0.677749	0.533232	0.473622	0.861145	1.07582	0.682059	1.078555	0.940578	2.798718	1.416431	2.020551	1.998401	1.894463	0.066442	0.284089	0.064595	0.067334	0.186452	0.037132	0.037025	0.04166	0.037824	0.085027	1.405854	1.41521	1.23785	1.275377	2.123773	0.140555	0.233905	0.011903	0.423204	0.720606
Smp_344740	19.152594	18.621913	19.910606	19.037863	19.041223	3.020149	3.499511	2.134458	3.861706	5.612186	9.417411	9.58217	7.765028	10.223746	8.009275	0.407287	0.93735	0.669647	1.441904	1.370895	42.153534	34.921475	35.517513	43.601506	46.476037	6.170753	3.811479	5.397937	2.36866	4.643322	10.514987	9.425664	10.216305	13.657725	10.511828	0.583495	0.530592	1.077662	0.405851	0.771346	3.401839	2.099313	1.230346	3.024974	3.932643	4.504958	5.549174	4.074681	3.967383	4.569345	6.908332	3.68593	2.706665	4.760714	5.849024	0.614806	0.730217	0.456926	0.429901	0.55556	0.666949	0.529619	0.692731	0.907924	0.778879	14.054413	17.607035	7.419557	11.791481	8.812452	1.85288	3.311137	0.57153	5.414675	9.348883
Smp_344750	0.008017	0	0	0.029275	0.009424	0.014256	0.145662	0.015634	0.024905	0.013867	0	0	0	0	0.023354	0	0	0.016083	0.047837	0	0.02002	0	0.008315	0.010212	0	0	0.006684	0.019023	0	0	0	0	0	0.043864	0	0.017224	0	0	0	0	0.060893	0.010643	0.041921	0.085389	0.039573	0.030091	0.079823	0.007435	0.053532	0	0	0	0	0	0	0.079125	0.009019	0.034214	0.020058	0.019739	0.014738	0	0	0.036008	0.008428	0.006784	0	0.032214	0.015758	0.025757	0	0.002773	0.018863	0	0
Smp_344760	4.830712	5.031488	4.657661	5.183916	5.757908	1.153098	1.507877	1.26406	1.25819	1.051488	2.535628	2.233461	1.649653	1.936696	1.182673	0.145152	0.181892	0.145327	0.399763	0.048412	13.031517	14.027372	11.704422	14.751857	13.535856	1.723761	1.564409	1.972151	1.459385	2.332549	2.734201	2.10018	2.041708	2.584773	1.403504	0.034691	0.027917	0.014723	0.042092	0.070416	0.268445	0.042764	0.876568	0.354734	0.31114000000000003	1.112513	1.396926	1.421575	1.275321	1.071918	1.894248	0.736172	1.868984	1.298783	1.296655	0.013233	0.208238	0.061737	0.03352	0.122128	0.077654	0.112119	0.071107	0.072336	0.050824	0.095323	0.03061	0.042036	0.158145	0.021521	0	0.004171	0	0	0.017399
Smp_344770	51.496718	48.929788	51.7938	51.326627	47.64566	52.937103	87.200017	85.11335	80.360154	84.288348	46.155632	41.291015	41.135327	37.305693	51.542728	13.503541	26.662455	22.259753	32.527372	15.345756	46.336253	40.111025	43.765019	43.564376	46.62805	51.231769	40.407945	53.820206	54.859718	48.965134	48.619095	44.13229	47.836145	45.499373	47.625889	18.976688	19.968422	19.776564	16.809181	17.177094	49.002889	59.814659	48.920656	57.136165	53.758609	57.668463	66.498645	54.147696	88.198408	89.572524	50.16645	68.480269	77.290197	60.425865	67.130851	79.061156	58.807115	86.840871	95.245757	63.767368	18.825335	19.36665	21.327721	19.597686	19.960643	52.5892	47.657327	63.541369	54.742758	49.20013	37.966499	116.815649	8.733786	93.867271	103.112548
Smp_344780	8.649477	8.647551	9.92695	8.802077	6.864236	1.536268	4.254725	1.882558	3.197223	2.118625	1.938994	3.584854	2.123558	3.206836	2.23015	0.915766	0.74638	1.272639	0.459128	0.905605	3.890027	3.462473	3.374177	3.463509	4.61721	1.179502	1.239173	1.469487	1.385155	1.869595	3.178919	1.808935	4.197308	2.212272	2.347081	0.061651	0.4	0.281503	0.665655	0.148799	6.275321	2.974036	10.356738	8.534073	6.051922	2.429636	3.122894	1.920464	1.667129	5.190774	1.869558	1.409446	1.126944	0.60116	1.108644	3.639655	7.690457	2.578215	3.338717	6.609386	0.371301	0.337759	0.408883	0.474539	0.242091	8.349376	7.996978	3.952609	6.653295	8.3706410000000009	0.942096	2.593447	0.152136	4.121408	4.760463
Smp_344800	146.282509	140.636392	141.424508	153.602756	141.320065	157.238121	128.778089	145.972386	155.944018	117.635438	72.408551	63.644558	68.870042	61.285441	53.262271	154.258846	124.59036	151.615933	229.209897	111.670788	260.918787	230.696001	216.957934	284.291072	253.725844	197.889927	209.03974	180.339422	149.474999	186.65451	75.539733	80.868767	66.973049	75.23929	68.123268	176.582261	127.1564	104.447103	137.594685	119.70083	26.199265	7.68239	49.679628	28.157128	31.360471	144.477249	190.115442	146.217817	209.022362	172.441692	70.868401	80.187927	65.565185	67.896995	63.655316	16.445708	20.795268	21.253584	24.879914	17.167222	147.310992	186.93975	169.434503	173.338128	103.680657	64.369787	95.566536	66.712947	91.977084	81.675943	5.040666	21.51509	2.216416	27.801744	34.600574
Smp_344810	37.829475	39.320908	40.491365	44.041834	43.735794	172.259706	142.539433	135.599486	133.045118	113.996976	51.643093	53.91923	46.490387	50.272515	40.04391	39.962056	53.278682	42.510585	50.107362	44.494632	89.848985	82.930547	73.377764	98.173634	92.703723	143.521015	174.061368	128.538279	118.570105	144.260852	42.060059	40.77911	39.245273	48.772231	52.427723	37.576488	36.474113	36.582442	38.310303	33.333678	54.108294	38.130331	26.973923	51.614718	52.132543	143.887387	126.044501	143.367343	114.007566	98.02119	48.722071	41.042662	36.904056	45.277005	37.586038	88.533403	113.584224	108.345153	116.485209	112.644891	42.000303	47.786905	42.761106	48.011434	28.270671	106.279746	168.621904	80.056718	156.698894	145.568895	52.336816	77.742667	29.741249	111.604575	114.171584
Smp_344820	0.283712	0.398821	0.382477	0.496884	0.38025	1.038653	1.3073	1.522014	1.289111	1.240477	0.274812	0.233627	0.13873	0.180268	0.320885	0.210751	0.340969	0.579941	0.339014	0.220665	0.419489	0.403997	0.399737	0.558454	0.545087	1.307139	0.824087	1.405119	1.4475	1.373332	0.208241	0.133826	0.284257	0.177954	0.193812	0.279302	0.331087	0.344576	0.253006	0.336343	0.15655	0.057611	0.174093	0.150724	0.168814	0.966125	1.555586	0.994448	1.210479	1.002139	0.237348	0.100677	0.141016	0.137004	0.327702	2.190708	0.657632	0.066835	0.060588	0.109584	0.433892	0.575073	0.550507	0.740612	0.171026	0.207869	0.8806	0.095445	0.23606	0.096293	0.018807	0.103966	0	0.117639	0.088869
Smp_344830	0	0	0	0	0	0.903605	0	0.399271	0	0.358368	0	0	0	0	0	0	0	0	0	0.845411	0	0.345271	0	0	0	0	0	0.25202599999999997	1.222309	0.781322	0	0	0	0	0	0	0	1.031056	0.225354	0	0.340861	4.027685	0.903651	0	0.335871	0.313181	0.323167	0.191596	0.357802	0	0	0	0	0	0	2.493813	5.997441	1.431566	1.926147	0.866805	0	0	1.016745	0	0	28.807149	120.121619	1.830552	68.170635	9.34918	15.036502	0.881781	1.886848	4.145966	9.506784
Smp_344840	3.726571	4.965414	4.489822	4.365841	4.575206	1.0555890000000001	2.659133	1.640022	1.715979	1.939568	1.842638	3.118917	1.577862	3.829559	2.978491	0.713944	1.323705	1.190951	2.081859	0.451821	1.956085	1.809516	1.84727	2.268829	1.940526	1.073671	1.044934	1.203159	1.297254	0.91728	1.546077	2.68111	1.981585	1.849742	2.440053	0.566763	0.686308	0.553163	0.53537	0.509742	1.934415	0.498038	4.131894	2.546718	2.360628	1.089318	1.641902	1.41067	1.844456	2.38958	1.88306	0.980834	0.947784	1.545861	1.585604	3.381781	3.951531	3.153106	3.328382	5.643752	0.750326	0.700795	0.622376	0.999871	0.771394	15.503184	19.931749	12.419835	17.52743	22.473976	1.335231	9.564013	0.417051	12.616728	11.334052
Smp_344850	4.401165	3.923069	4.562033	3.253134	3.116772	2.592819	10.137543	5.315129	5.346962	10.606321	0.965865	3.401398	1.304806	1.203262	2.771684	1.919181	2.036243	2.498838	3.263977	3.942418	2.867859	2.245617	2.381689	2.408981	2.614404	2.813062	2.084071	2.350356	6.284682	2.99275	1.280307	0.153377	1.416284	0.629718	2.150788	1.967395	2.293903	1.962813	2.034724	3.365966	2.313067	1.008588	3.544697	2.68267	2.46066	4.913424	6.328688	4.248334	6.619407	8.861912	1.159912	1.815154	0.520122	0.34937	1.242588	1.450436	2.565632	1.498912	2.090405	1.938045	2.629002	2.959448	2.806144	3.352147	4.039516	3.929573	14.252908	2.199106	11.429218	3.7808	0.469301	2.714421	0.303149	3.515592	3.041501
Smp_344860	0.712274	0.544226	0.709807	0.522398	0.277841	0.070953	0.072181	0	0.037025	0.013743	5.072669	5.112377	4.679797	3.185827	2.998933	0.071664	0.053869	0	0.094775	0.061908	0.31728	0.270196	0.362992	0.452523	0.414876	0.091673	0.03975	0.085044	0.015629	0.016861	4.709903	3.715772	4.937262	3.845499	3.570648	0	0	0.019383	0.058576	0	0.073762	0.058315	0.055396	0.130788	0.117548	0.012471	0.102866	0.092959	0.013308	0	8.367959	6.381292	7.72544	6.419623	5.391888	0.403749	0.714276	2.032915	0.933238	0.710184	0.029213	0.025579	0.018741	0.011896	0.016706	0.322267	0.242136	0.137302	0.353414	0.289372	0.051991	0.153912	0	0.326145	0.329726
Smp_344870	18.275118	18.113181	17.126684	20.382265	19.90043	7.046007	13.725665	12.079691	11.196168	11.470638	8.708357	8.953088	6.727491	7.709345	6.94288	4.505569	8.036691	6.72966	9.638857	4.502734	17.058004	15.549928	17.642893	22.146874	21.317941	6.673042	5.155623	7.420566	7.506428	7.15759	7.776956	8.10576	7.00336	8.374146	6.847644	4.000339	3.927546	3.44111	4.105547	3.366217	4.25866	1.087403	7.880228	5.331872	4.060338	7.479649	9.363653	6.432076	12.640628	12.573585	7.648649	6.769405	6.080159	7.348532	6.703375	11.503667	9.950893	7.506849	9.854944	9.080565	4.883057	5.204679	5.581403	5.535242	2.925641	6.109895	10.840641	7.250075	9.027358	10.214073	1.110868	12.860775	0.229595	15.994034	8.832947
Smp_344880	1.656144	1.52701	1.569034	1.525365	1.455809	0.291459	0.701609	0.395459	0.514065	0.465955	4.938631	6.171863	4.210398	3.375572	5.964752	0.119297	0.25766	0.275277	0.32358	0.148563	0.786146	0.508592	0.892307	1.005253	0.752648	0.279864	0.189457	0.319595	0.343677	0.31219	5.230688	4.224749	4.332502	3.910659	4.232536	0.091343	0.062416	0.116166	0.082998	0.068069	0.518991	0.469133	1.137868	0.531323	0.379294	0.309931	0.390583	0.351235	0.493724	0.513134	4.844084	4.850859	5.716231	4.663757	5.750829	3.784802	1.638886	2.742624	2.404479	1.604235	0.116699	0.139717	0.173078	0.126862	0.125282	1.643065	1.290129	2.627972	1.634366	2.33038	0.211024	2.578458	0.074934	2.120509	2.4357
Smp_344890	2.604517	2.846117	3.194372	2.277391	3.07822	1.480481	2.228512	1.853113	2.474518	2.173978	2.000399	3.062156	2.893048	2.211989	2.264106	0.313467	0.256254	0.28704	0.325218	0.491733	3.063063	3.303876	3.02375	3.192941	3.325833	2.173732	2.121373	2.327196	2.00801	1.749063	2.923198	1.526212	2.496937	3.105181	2.009247	0.197287	0.155958	0.187023	0.332008	0.263403	0.068984	0.013564	0.133627	0.108833	0.13455	1.625886	2.285145	1.671903	1.758112	1.798882	1.127945	0.364985	0.469918	0.816335	1.129974	0.022422	0.195474	0	0	0.016781	0.394642	0.449182	0.39802	0.275353	0.193279	0.051898	0	0.008214	0.090416	0.07667	0.033421	0	0	0	0
Smp_344900	19.07779	17.802541	20.504885	20.477281	18.215339	12.518715	25.412226	24.495256	19.659808	18.593402	13.161037	13.386542	9.554478	13.87599	16.036121	8.972859	12.578441	12.805163	16.646432	8.817455	13.953893	13.318294	15.265595	15.947273	14.834174	11.936499	9.652189	12.181896	14.463986	12.714008	14.68584	10.037654	14.595011	13.330558	12.457156	6.917144	8.045572	8.463845	8.116947	7.919825	5.67988	4.538484	7.278726	5.419281	4.395186	13.724592	16.546206	13.265921	23.963479	19.436976	11.742088	11.820841	13.122125	8.584688	9.512126	5.794088	9.01289	8.221285	8.683859	8.358813	9.498644	10.917112	11.298967	10.627277	7.936659	11.941867	12.125521	10.893371	16.267105	16.800902	2.706521	11.162049	0.737223	12.342897	10.238303
Smp_344910	0.38005100000000003	0.455948	0.305965	0.484481	0.338679	0.273807	0.499089	0.408087	0.448854	0.303971	0.810882	1.236792	0.817079	0.713305	1.078892	1.047845	1.135658	0.852614	1.378251	1.00268	0.326684	0.28379	0.428248	0.516665	0.416934	0.269319	0.19658	0.302105	0.371327	0.25418	0.652986	0.794233	0.711495	0.844395	1.127827	1.089424	1.160275	1.114648	1.084521	0.931712	0.225094	0.118734	0.291378	0.194399	0.238919	0.246077	1.218783	0.758008	0.387924	0.600836	0.96336	0.411094	0.355053	0.426092	0.496989	0.262027	0.249246	0.205403	0.152189	0.19242	1.182137	1.566456	1.118155	1.640446	0.573924	1.292897	1.939339	0.93189	1.981406	1.852932	0.194136	0.47126	0.036105	0.675008	0.871687
Smp_344920	31.20107	28.665203	28.663867	28.037827	28.497931	34.488281	58.3155	55.314064	52.657378	52.743964	31.922832	27.832922	28.82876	24.989823	36.197278	18.057456	21.943763	25.408367	33.609775	18.903925	20.959027	15.463183	21.511625	22.587699	24.396973	30.379557	26.087801	33.412121	32.879878	29.287429	29.601753	28.467428	32.57798	30.161602	30.70818	18.702369	21.934695	17.379961	21.24605	16.083648	27.110788	12.654591	68.576333	33.589544	30.933428	37.837024	47.19296	34.87516	50.400777	55.62848	27.569771	32.20447	26.237013	22.463403	25.850773	22.948657999999998	26.673071	23.760842	25.088145	26.680228	20.746715	18.917644	25.958246	21.130648	24.621505	32.50054	49.291591	36.264178	47.516577	40.081316	7.211669	35.555773	2.595783	30.259782	29.576622
Smp_344930	1.997919	1.91907	1.833481	1.922562	1.828114	0.85688	1.867277	1.615886	1.28882	1.508871	2.602858	2.257281	2.234297	1.90565	1.830927	5.796466	4.970491	3.655918	6.190222	6.119733	1.274083	1.460821	1.521547	2.079302	1.670307	0.756429	0.770308	1.139652	0.995944	0.875478	2.119214	1.741083	1.548254	1.449166	2.026318	3.433175	5.086396	4.430333	4.292521	4.24174	1.973731	1.34887	2.695671	2.452976	1.879036	1.039353	7.958093	6.019101	1.638573	1.589355	2.018068	1.850423	1.727664	1.614722	1.609175	2.672368	2.584355	2.106708	2.478795	2.50633	7.410585	6.5765780000000005	6.193827	7.168347	4.166473	7.158981	20.227152	6.0816859999999995	19.805546	13.270388	1.149596	4.983965	0.538519	6.144815	7.875605999999999
Smp_344940	2.319722	3.74674	3.131513	3.332479	3.982106	0.769657	2.91533	1.190786	4.330347	2.385623	0.221558	0.311729	0.054894	0.399212	0.057639	0.035602	0.197334	0.67262	0	0	3.647467	2.787506	3.000989	3.688576	4.774435	2.506869	0.52472	1.634492	1.656722	2.974235	0.740499	0.105419	0.613044	0	0.166779	0.04199	0.027352	0.072214	0	0.020379	0	0	0	0	0	1.019477	1.583913	1.294549	3.168388	2.505231	0.202642	0	0.181324	0.342807	0.378947	0.043317	0.044384	0	0.033015	0.194563	0.036291	0	0.046677	0.058966	0	0.367421	0.050088	0.903868	0.174605	0.275575	0	0.061622	0.092217	0.060365	0.068162
Smp_344950	18.74437	16.872088	22.880879	18.691975	21.235779	4.228818	5.249441	3.762249	7.232019	4.568524	31.592636	27.242933	35.948894	40.799196	26.615626	11.397523	19.262757	16.794855	20.489836	12.203487	28.864653	35.18259	27.599349	31.063003	30.710181	3.551393	2.096485	3.744129	3.379887	3.462042	30.296306	46.319697	27.283744	28.543201	30.214626	16.562201	23.841228	16.10814	18.274972000000002	18.823888	81.118428	54.124043	44.581435	83.104794	70.024209	4.757781	5.631616	4.251549	4.604808	5.28906	38.302958	58.857526	49.917256	46.19984	38.786624	41.575162	54.014354	52.387738	56.520892	62.488493	25.868818	18.255973	19.569636	18.346687	18.412055	44.635276	41.94937	35.48762	50.282713	49.174207	26.749697	26.841883	15.704485	30.694586	28.820655
Smp_344960	48.692134	48.620237	50.366158	54.290353	48.698351	35.244846	48.83645	49.535429	47.036954	38.885426	22.294408	25.182607	20.739941	24.086018	32.177848	12.83765	20.627288	19.950598	22.362975	13.339106	46.758117	43.035813	52.166407	50.404243	50.582041	34.29679	39.557096	36.743294	41.667692	40.658289	25.102227	22.328021	24.008948	22.524855	27.347136	11.414831	14.105579	11.451681	13.12943	11.769875	17.295989	17.586736	13.783454	14.644186	13.921643	36.606651	42.289007	41.170037	51.047736	47.221265	23.843911	26.645954	19.625469	14.420412	21.079611	22.11647	20.400434	24.241541	29.374811	22.847398	14.548903	15.043907	15.357543	13.8087	10.579195	24.022324	20.37428	24.050026	21.350023	32.400214	20.51895	23.38281	8.300802	25.768809	22.652294
