gene_id	PRJEB32839__f_26d_juveniles_r1	PRJEB32839__f_26d_juveniles_r2	PRJEB32839__f_26d_juveniles_r3	PRJEB32839__f_26d_juveniles_r4	PRJEB32839__f_26d_juveniles_r5	PRJEB32839__f_2d_somules_r1	PRJEB32839__f_2d_somules_r2	PRJEB32839__f_2d_somules_r3	PRJEB32839__f_2d_somules_r4	PRJEB32839__f_2d_somules_r5	PRJEB32839__f_32d_sporocysts_r1	PRJEB32839__f_32d_sporocysts_r2	PRJEB32839__f_32d_sporocysts_r3	PRJEB32839__f_32d_sporocysts_r4	PRJEB32839__f_32d_sporocysts_r5	PRJEB32839__f_cercariae_r1	PRJEB32839__f_cercariae_r2	PRJEB32839__f_cercariae_r3	PRJEB32839__f_cercariae_r4	PRJEB32839__f_cercariae_r5	PRJEB32839__m_26d_juveniles_r1	PRJEB32839__m_26d_juveniles_r2	PRJEB32839__m_26d_juveniles_r3	PRJEB32839__m_26d_juveniles_r4	PRJEB32839__m_26d_juveniles_r5	PRJEB32839__m_2d_somules_r1	PRJEB32839__m_2d_somules_r2	PRJEB32839__m_2d_somules_r3	PRJEB32839__m_2d_somules_r4	PRJEB32839__m_2d_somules_r5	PRJEB32839__m_32d_sporocysts_r1	PRJEB32839__m_32d_sporocysts_r2	PRJEB32839__m_32d_sporocysts_r3	PRJEB32839__m_32d_sporocysts_r4	PRJEB32839__m_32d_sporocysts_r5	PRJEB32839__m_cercariae_r1	PRJEB32839__m_cercariae_r2	PRJEB32839__m_cercariae_r3	PRJEB32839__m_cercariae_r4	PRJEB32839__m_cercariae_r5	PRJEB32839__x_1d_sporocysts_r1	PRJEB32839__x_1d_sporocysts_r2	PRJEB32839__x_1d_sporocysts_r3	PRJEB32839__x_1d_sporocysts_r4	PRJEB32839__x_1d_sporocysts_r5	PRJEB32839__x_2d_somules_r1	PRJEB32839__x_2d_somules_r2	PRJEB32839__x_2d_somules_r3	PRJEB32839__x_2d_somules_r4	PRJEB32839__x_2d_somules_r5	PRJEB32839__x_32d_sporocysts_r1	PRJEB32839__x_32d_sporocysts_r2	PRJEB32839__x_32d_sporocysts_r3	PRJEB32839__x_32d_sporocysts_r4	PRJEB32839__x_32d_sporocysts_r5	PRJEB32839__x_5d_sporocysts_r1	PRJEB32839__x_5d_sporocysts_r2	PRJEB32839__x_5d_sporocysts_r3	PRJEB32839__x_5d_sporocysts_r4	PRJEB32839__x_5d_sporocysts_r5	PRJEB32839__x_cercariae_r1	PRJEB32839__x_cercariae_r2	PRJEB32839__x_cercariae_r3	PRJEB32839__x_cercariae_r4	PRJEB32839__x_cercariae_r5	PRJEB32839__x_eggs_r1	PRJEB32839__x_eggs_r2	PRJEB32839__x_eggs_r3	PRJEB32839__x_eggs_r4	PRJEB32839__x_eggs_r5	PRJEB32839__x_miracidia_r1	PRJEB32839__x_miracidia_r2	PRJEB32839__x_miracidia_r3	PRJEB32839__x_miracidia_r4	PRJEB32839__x_miracidia_r5
Smp_329730	4600.469	4596.907	4589.595	4593.082893504489	4584.95	4598.653	4592.993	4596.304	4602.019	4595.915	4593.082893504489	4593.082893504489	4593.082893504489	4593.082893504489	4593.082893504489	4592.246	4599.306	4594.044	4589.892	4594.28	4593.082893504489	4584.62	4584.058	4582.654	4585.104	4590.835	4596.226	4597.82	4605.501	4595.033	4593.082893504489	4588.14	4593.082893504489	4588.286	4593.346	4611.721	4594.243	4592.429	4586.732	4587.88	4596.705	4596.817	4592.155	4596.037	4592.345	4597.859	4596.491	4599.894	4588.852	4590.347	4591.557	4593.082893504489	4593.082893504489	4591.055	4593.082893504489	4590.823	4593.186	4585.205	4586.461	4590.25	4591.732	4597.17	4586.899	4596.596	4600.217	4592.161	4591.139	4592.652	4591.752	4586.432	4598.995	4586.495	4593.082893504489	4596.057	4594.803
Smp_329750	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432	461.432
Smp_329760	1016.469	1012.907	1005.595	1005.874	1000.95	1014.653	1008.9930000000002	1012.304	1018.019	1011.9150000000001	998.871	1003.9	1002.4420000000001	1004.567	1003.1679999999999	1008.246	1015.306	1010.0440000000001	1005.892	1010.2800000000001	1008.494	1000.62	1000.058	998.6540000000001	1001.104	1006.835	1012.2260000000001	1013.82	1021.501	1011.033	1007.237	1004.1400000000001	1004.843	1004.286	1009.346	1027.721	1010.243	1008.429	1002.732	1003.88	1012.705	1012.817	1008.1550000000001	1012.0370000000001	1008.345	1013.8590000000002	1012.491	1015.8940000000001	1004.852	1006.347	1007.5569999999999	1001.837	1010.0579999999999	1007.0550000000001	1011.325	1006.8229999999999	1009.186	1001.205	1002.4609999999999	1006.25	1007.732	1013.1699999999998	1002.899	1012.596	1016.2169999999999	1008.161	1007.139	1008.652	1007.7519999999998	1002.432	1014.995	1002.4950000000001	1022.364	1012.0569999999999	1010.803
Smp_329770	17206.469	17202.907	17195.595	17195.874	17190.95	17204.653	17198.993	17202.304	17208.019	17201.915	17188.871	17193.9	17192.442	17194.567	17193.168	17198.246	17205.306	17200.044	17195.892	17200.28	17198.494	17190.62	17190.058	17188.654	17191.104	17196.835	17202.226	17203.82	17211.501	17201.033	17197.237	17194.14	17194.843	17194.286	17199.346	17217.721	17200.243	17198.429	17192.732	17193.88	17202.705	17202.817	17198.155	17202.037	17198.345	17203.859	17202.491	17205.894	17194.852	17196.347	17197.557	17191.837	17200.058	17197.055	17201.325	17196.823	17199.186	17191.205	17192.461	17196.25	17197.732	17203.17	17192.899	17202.596	17206.217	17198.161	17197.139	17198.652	17197.752	17192.432	17204.995	17192.495	17212.364	17202.057	17200.803
Smp_329780	917.4690000000002	909.5705984852507	906.595	906.874	901.95	915.653	909.993	913.304	919.019	912.9150000000001	899.871	904.9	903.442	905.567	904.168	909.246	916.306	911.044	906.892	911.28	909.5705984852507	901.62	901.058	899.654	902.104	907.835	913.226	914.82	922.501	912.033	908.237	905.14	905.843	905.286	910.346	928.721	911.2429999999999	909.429	903.732	904.88	913.7050000000002	913.817	909.155	913.0369999999999	909.345	914.859	913.491	916.8939999999999	905.852	907.347	908.557	902.837	911.0579999999999	908.055	912.325	907.823	910.186	902.205	903.461	907.25	908.732	914.1699999999998	903.8989999999999	913.596	917.217	909.161	908.139	909.652	908.752	903.432	915.995	903.495	923.3639999999999	913.057	911.803
Smp_329920	871.469	867.907	860.595	860.874	855.95	869.653	863.993	862.558301150965	873.019	866.915	853.8709999999999	858.9	857.442	859.567	858.168	862.558301150965	862.558301150965	865.044	862.558301150965	865.28	863.494	855.62	855.058	853.654	856.104	862.558301150965	862.558301150965	862.558301150965	862.558301150965	866.033	862.558301150965	862.558301150965	859.843	859.286	864.346	862.558301150965	862.558301150965	862.558301150965	862.558301150965	862.558301150965	867.705	867.817	863.1550000000001	862.558301150965	863.345	868.8589999999999	867.491	870.894	859.852	862.558301150965	862.557	856.837	862.558301150965	862.558301150965	862.558301150965	862.558301150965	862.558301150965	862.558301150965	862.558301150965	862.558301150965	862.732	868.1700000000001	857.899	867.5960000000001	862.558301150965	863.161	862.139	862.558301150965	862.752	857.4319999999999	862.558301150965	857.495	862.558301150965	862.558301150965	865.803
Smp_329940	570.586	562.8870329135212	559.774	562.8870329135212	562.8870329135212	562.8870329135212	562.8870329135212	562.8870329135212	572.138	562.8870329135212	562.8870329135212	562.8870329135212	557.913	562.8870329135212	562.8870329135212	562.8870329135212	562.8870329135212	562.8870329135212	562.8870329135212	562.8870329135212	562.8870329135212	562.8870329135212	562.8870329135212	562.8870329135212	555.297	561.156	562.8870329135212	562.8870329135212	562.8870329135212	562.8870329135212	562.8870329135212	558.36	559.328	562.8870329135212	562.8870329135212	562.8870329135212	562.8870329135212	562.8870329135212	562.8870329135212	562.8870329135212	566.92	566.987	562.473	566.23	562.599	562.8870329135212	566.694	570.192	562.8870329135212	562.8870329135212	562.024	556.017	564.2330000000001	561.493	565.441	561.052	563.327	555.536	556.65	560.418	562.8870329135212	562.8870329135212	562.8870329135212	562.8870329135212	562.8870329135212	562.365	561.331	562.865	561.863	556.644	569.248	556.859	576.507	566.292	565.002
Smp_329950	21776.469	21772.907	21765.595	21765.874	21760.95	21774.653	21768.993	21772.304	21778.019	21771.915	21758.871	21763.9	21762.442	21764.567	21763.168	21768.246	21775.306	21770.044	21765.892	21770.28	21768.494	21760.62	21760.058	21758.654	21761.104	21766.835	21772.226	21773.82	21781.501	21771.033	21767.237	21764.14	21764.843	21764.286	21769.346	21787.721	21770.243	21768.429	21762.732	21763.88	21772.705	21772.817	21768.155	21772.037	21768.345	21773.859	21772.491	21775.894	21764.852	21766.347	21767.557	21761.837	21770.058	21767.055	21771.325	21766.823	21769.186	21761.205	21762.461	21766.25	21767.732	21773.17	21762.899	21772.596	21776.217	21768.161	21767.139	21768.652	21767.752	21762.432	21774.995000000003	21762.495	21782.364	21772.057	21770.803
Smp_329960	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	341.673	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	349.161	348.919	344.983	348.508	345.263	345.11624410014645	348.23599999999993	351.811	345.11624410014645	345.11624410014645	345.11624410014645	337.842	345.11624410014645	345.11624410014645	345.11624410014645	343.59	345.278	338.534	339.111	342.209	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	345.11624410014645	344.505	343.513	344.868	343.207	339.203	350.866	339.3	357.452	348.489	347.03
Smp_329970	3101.469	3097.907	3090.595	3090.874	3085.9500000000003	3099.653	3093.993	3097.304	3103.0190000000002	3096.915	3083.871	3093.4645246120813	3087.442	3089.567	3088.1679999999997	3093.2460000000005	3100.306	3095.044	3090.892	3095.28	3093.494	3085.62	3085.058	3083.654	3086.104	3091.835	3097.226	3098.82	3106.501	3096.033	3093.4645246120813	3089.14	3089.843	3089.286	3093.4645246120813	3112.721	3095.243	3093.429	3087.732	3088.88	3097.705	3097.817	3093.155	3097.037	3093.345	3098.859	3097.491	3100.894	3089.852	3091.347	3092.557	3093.4645246120813	3093.4645246120813	3093.4645246120813	3093.4645246120813	3091.8229999999994	3094.186	3086.2049999999995	3087.461	3091.25	3092.732	3098.17	3087.899	3097.596	3093.4645246120813	3093.161	3092.139	3093.652	3092.752	3087.432	3099.995	3087.495	3093.4645246120813	3097.057	3095.803
Smp_330000	938.4690000000002	934.9070000000002	927.5949999999999	927.874	922.9499999999999	936.653	930.993	934.304	940.019	933.9150000000001	920.871	925.9	924.442	926.567	925.168	930.2459999999999	937.3060000000002	932.044	927.8920000000002	932.28	930.4940000000001	922.62	922.058	920.6539999999999	923.104	928.835	934.226	935.82	943.501	933.0329999999999	929.237	926.14	926.843	926.286	931.346	949.721	932.243	930.429	924.732	925.88	934.7050000000002	934.817	930.155	934.037	930.345	935.859	934.4909999999999	937.8939999999999	926.852	928.347	929.5569999999999	923.8369999999999	932.058	929.055	933.325	928.823	931.1860000000001	923.205	924.461	928.25	929.732	935.1700000000001	924.8990000000001	934.5960000000001	938.217	930.161	929.139	930.6519999999999	929.752	924.432	936.995	924.4950000000001	944.364	934.0570000000001	932.803
Smp_330010	759.476	755.928	748.621	748.895	743.966	757.677	752.022	755.336	761.033	754.9519999999999	741.908	746.951	745.701	747.728	746.275	751.2589999999999	758.319	753.0739999999998	748.913	753.36	751.535	743.662	743.091	741.701	744.118	749.858	755.2409999999999	756.835	764.515	754.044	750.289	747.159	747.962	747.297	752.369	770.919	753.276	751.486	745.748	746.888	755.715	755.8299999999999	751.188	755.0489999999999	751.365	756.88	755.512	758.9260000000002	747.903	749.377	750.761	744.854	753.098	750.153	754.368	749.834	752.202	744.224	745.471	749.265	750.734	756.185	745.907	755.641	759.222	751.174	750.1680000000001	751.684	750.77	745.451	758.033	745.562	765.381	755.091	753.823
Smp_330020	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	298.749	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	302.216	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719	300.4774996301719
Smp_330050	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	825.8710000000001	832.5031202191342	829.442	832.5031202191342	830.168	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	831.286	836.3460000000001	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	834.557	828.837	837.058	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	832.5031202191342	839.057	832.5031202191342
Smp_330060	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1570.871	1575.8999999999999	1574.442	1576.567	1575.1679999999997	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1579.237	1576.14	1576.843	1576.286	1581.346	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1579.557	1573.837	1582.058	1579.055	1583.325	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1578.25	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1580.161	1577.6909415822747	1580.652	1579.752	1574.432	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747	1577.6909415822747
Smp_330070	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1562.871	1567.9	1566.442	1570.442661162503	1567.168	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1574.28	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1568.843	1568.286	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1576.705	1576.817	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1571.557	1565.837	1574.058	1570.442661162503	1570.442661162503	1570.823	1570.442661162503	1570.442661162503	1566.4610000000002	1570.2500000000002	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1572.161	1571.139	1570.442661162503	1570.442661162503	1570.442661162503	1570.442661162503	1566.495	1570.442661162503	1576.057	1574.803
Smp_330080	2489.438371321525	2489.438371321525	2489.438371321525	2489.438371321525	2489.438371321525	2497.653	2489.438371321525	2489.438371321525	2489.438371321525	2489.438371321525	2481.871	2486.9	2485.442	2487.567	2486.168	2489.438371321525	2489.438371321525	2489.438371321525	2489.438371321525	2489.438371321525	2489.438371321525	2483.62	2489.438371321525	2489.438371321525	2489.438371321525	2489.438371321525	2489.438371321525	2489.438371321525	2489.438371321525	2489.438371321525	2490.237	2487.14	2487.843	2487.286	2492.346	2489.438371321525	2489.438371321525	2489.438371321525	2489.438371321525	2489.438371321525	2495.705	2489.438371321525	2491.155	2495.037	2489.438371321525	2489.438371321525	2489.438371321525	2489.438371321525	2489.438371321525	2489.438371321525	2490.557	2484.837	2493.058	2490.055	2494.325	2489.823	2492.186	2484.205	2485.461	2489.25	2489.438371321525	2489.438371321525	2489.438371321525	2489.438371321525	2489.438371321525	2489.438371321525	2490.139	2489.438371321525	2489.438371321525	2489.438371321525	2489.438371321525	2489.438371321525	2489.438371321525	2495.057	2489.438371321525
Smp_330090	5159.469	5151.125051576465	5151.125051576465	5148.874	5151.125051576465	5151.125051576465	5151.125051576465	5155.304	5151.125051576465	5151.125051576465	5141.871	5146.9	5151.125051576465	5151.125051576465	5151.125051576465	5151.246	5151.125051576465	5151.125051576465	5148.892	5151.125051576465	5151.125051576465	5151.125051576465	5151.125051576465	5141.654	5144.104	5151.125051576465	5151.125051576465	5151.125051576465	5151.125051576465	5151.125051576465	5151.125051576465	5151.125051576465	5151.125051576465	5151.125051576465	5151.125051576465	5151.125051576465	5151.125051576465	5151.429	5151.125051576465	5151.125051576465	5155.705	5155.817	5151.125051576465	5155.037	5151.125051576465	5151.125051576465	5155.491	5158.894	5151.125051576465	5151.125051576465	5151.125051576465	5151.125051576465	5151.125051576465	5151.125051576465	5154.325	5151.125051576465	5151.125051576465	5151.125051576465	5145.461	5151.125051576465	5150.732	5151.125051576465	5151.125051576465	5151.125051576465	5159.217	5151.161	5151.125051576465	5151.125051576465	5150.752	5145.432	5151.125051576465	5145.495	5151.125051576465	5151.125051576465	5153.803
Smp_330100	2436.980012050145	2436.980012050145	2436.980012050145	2436.980012050145	2436.980012050145	2452.653	2436.980012050145	2436.980012050145	2436.980012050145	2436.980012050145	2436.871	2441.2435065812388	2437.494651376886	2442.1970918197844	2440.4529905745517	2436.980012050145	2436.980012050145	2436.980012050145	2443.892	2436.980012050145	2436.980012050145	2436.980012050145	2436.980012050145	2436.980012050145	2436.980012050145	2436.980012050145	2436.980012050145	2436.980012050145	2399.501	2436.980012050145	2444.923478706467	2438.462943884364	2442.269860403545	2441.1030531515185	2445.4929366366737	2436.980012050145	2436.980012050145	2436.980012050145	2436.980012050145	2436.980012050145	2441.7020946501248	2450.817	2446.155	2447.973017312567	2446.345	2436.980012050145	2436.980012050145	2436.980012050145	2436.980012050145	2384.347	2444.5998754913453	2439.0245154018025	2447.456390872697	2445.055	2449.325	2443.9632687857893	2447.186	2439.205	2440.461	2444.25	2436.980012050145	2436.980012050145	2436.980012050145	2436.980012050145	2436.980012050145	2446.161	2385.139	2411.6253034512615	2385.752	2432.11315994254	2452.995	2435.351448533735	2439.498521575985	2442.915816298187	2448.803
Smp_330110	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	711.9449999999999	716.9890000000001	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	720.322	719.8275446562212	718.026	719.8275446562212	722.38	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	725.73	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	720.794	714.865	719.8275446562212	720.219	724.368	719.851	722.213	719.8275446562212	715.4829999999998	719.276	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	719.8275446562212	721.187	720.182	721.71	720.784	715.48	719.8275446562212	715.633	719.8275446562212	725.114	723.845
Smp_330120	1441.469	1437.907	1430.595	1432.5355994558745	1425.95	1439.653	1432.5355994558745	1432.5355994558745	1432.5355994558745	1432.5355994558745	1423.871	1428.9	1427.442	1429.567	1428.168	1432.5355994558745	1440.306	1435.044	1432.5355994558745	1432.5355994558745	1432.5355994558745	1432.5355994558745	1432.5355994558745	1423.654	1426.104	1432.5355994558745	1432.5355994558745	1432.5355994558745	1432.5355994558745	1432.5355994558745	1432.237	1429.14	1429.843	1429.286	1434.3460000000002	1432.5355994558745	1432.5355994558745	1432.5355994558745	1427.732	1432.5355994558745	1437.705	1437.817	1433.155	1437.037	1433.345	1438.859	1432.5355994558745	1432.5355994558745	1429.8520000000003	1432.5355994558745	1432.557	1426.837	1435.058	1432.055	1436.325	1431.823	1434.186	1426.205	1427.4609999999998	1431.25	1432.5355994558745	1432.5355994558745	1432.5355994558745	1432.5355994558745	1432.5355994558745	1433.161	1432.139	1433.652	1432.752	1427.432	1439.995	1427.4949999999997	1447.364	1437.057	1435.8029999999999
Smp_330130	620.546	617.094	609.713	609.993	605.051	618.757	610.2942396607924	610.2942396607924	610.2942396607924	610.2942396607924	603.187	608.109	607.826	609.5270000000002	607.768	610.2942396607924	610.2942396607924	610.2942396607924	610.2942396607924	610.2942396607924	612.629	604.8480000000001	604.166	602.824	605.218	610.2942396607924	610.2942396607924	610.2942396607924	610.2942396607924	610.2942396607924	611.412	608.271	609.239	608.347	613.415	610.2942396607924	610.2942396607924	610.2942396607924	610.2942396607924	610.2942396607924	610.2942396607924	616.919	612.346	610.2942396607924	610.2942396607924	610.2942396607924	610.2942396607924	620.083	610.2942396607924	610.483	611.931	605.948	614.203	611.415	615.441	610.2942396607924	610.2942396607924	610.2942396607924	610.2942396607924	610.2942396607924	610.2942396607924	610.2942396607924	610.2942396607924	610.2942396607924	610.2942396607924	610.2942396607924	610.2942396607924	610.2942396607924	610.2942396607924	606.544	610.2942396607924	606.758	610.2942396607924	610.2942396607924	610.2942396607924
